,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
312,Ingredient,True,4.0,172710.5,176310.25,35532.66838066063,137879.0,221941.0,none
313,Ingredient,False,521.0,227687.0,338586.5431861804,321552.9845116368,15445.0,2594701.0,none
314,Interaction,True,13.0,179903.0,181266.23076923078,112423.6598757529,47343.0,379478.0,none
315,Interaction,False,512.0,227879.5,341313.220703125,323260.021028906,15445.0,2594701.0,none
316,Interior design,True,1.0,1094263.0,1094263.0,,1094263.0,1094263.0,none
317,Interior design,False,524.0,226759.5,335905.66221374046,319237.84864016366,15445.0,2594701.0,none
318,Iris,True,4.0,429249.0,434936.5,355202.02273964224,32555.0,848693.0,none
319,Iris,False,521.0,226671.0,336600.92898272554,320628.9391379446,15445.0,2594701.0,none
320,Jacket,True,9.0,333500.0,324923.3333333333,163622.27032406072,78924.0,519349.0,none
321,Jacket,False,516.0,226627.5,337566.8992248062,322787.6600841541,15445.0,2594701.0,none
322,Jaw,True,19.0,358292.0,450664.4210526316,316459.14721199987,45556.0,1086577.0,none
323,Jaw,False,506.0,225739.0,333095.26877470355,320329.8079665951,15445.0,2594701.0,none
324,Jeans,True,8.0,152126.5,160949.5,118444.49197227969,38285.0,322615.0,none
325,Jeans,False,517.0,227687.0,340079.7562862669,322067.6107158009,15445.0,2594701.0,none
326,Jersey,True,4.0,415753.5,389553.5,71349.2529860451,284498.0,442209.0,none
327,Jersey,False,521.0,226584.0,336949.35892514396,321798.2834180022,15445.0,2594701.0,none
328,Jewellery,True,1.0,215477.0,215477.0,,215477.0,215477.0,none
329,Jewellery,False,524.0,226893.5,337582.73473282444,320907.906279512,15445.0,2594701.0,none
330,Jheri curl,True,2.0,148614.5,148614.5,104164.6070433715,74959.0,222270.0,none
331,Jheri curl,False,523.0,226939.0,338071.8948374761,321013.8450570873,15445.0,2594701.0,none
332,Joint,True,3.0,444682.0,436594.6666666667,35276.26959208319,397977.0,467125.0,none
333,Joint,False,522.0,226627.5,336779.7816091954,321471.54403014726,15445.0,2594701.0,none
334,Joy,True,353.0,223938.0,318905.2266288952,291192.87046067015,15445.0,1685596.0,none
335,Joy,False,172.0,235971.5,375205.1453488372,371975.89620052464,33539.0,2594701.0,none
336,Kiss,True,3.0,249502.0,541365.3333333334,527242.8249339514,224591.0,1150003.0,none
337,Kiss,False,522.0,226759.5,336177.65134099615,319527.15997865354,15445.0,2594701.0,none
338,Lamp,True,1.0,1094263.0,1094263.0,,1094263.0,1094263.0,none
339,Lamp,False,524.0,226759.5,335905.66221374046,319237.84864016366,15445.0,2594701.0,none
340,Landmark,True,7.0,341714.0,488286.4285714286,379504.3797432194,130972.0,1114785.0,none
341,Landmark,False,518.0,226627.5,335310.47297297296,319721.34298957017,15445.0,2594701.0,none
342,Landscape,True,2.0,209302.0,209302.0,255138.26878773008,28892.0,389712.0,none
343,Landscape,False,523.0,226848.0,337839.82026768645,320967.14871515945,15445.0,2594701.0,none
344,Layered hair,True,1.0,848693.0,848693.0,,848693.0,848693.0,none
345,Layered hair,False,524.0,226759.5,336374.3072519084,320170.952206692,15445.0,2594701.0,none
346,Leaf vegetable,True,1.0,137879.0,137879.0,,137879.0,137879.0,none
347,Leaf vegetable,False,524.0,226893.5,337730.822519084,320833.46952630696,15445.0,2594701.0,none
348,Leg,True,1.0,163676.0,163676.0,,163676.0,163676.0,none
349,Leg,False,524.0,226893.5,337681.59160305344,320862.2067229329,15445.0,2594701.0,none
350,Leisure,True,55.0,221726.0,310970.2909090909,271802.17734654224,33837.0,1446238.0,none
351,Leisure,False,470.0,227460.0,340437.15744680853,325996.3464000869,15445.0,2594701.0,none
352,Light,True,7.0,230053.0,226312.2857142857,81031.35892092288,130972.0,341714.0,none
353,Light,False,518.0,226759.5,338850.6640926641,322428.9412949035,15445.0,2594701.0,none
354,Lighting,True,12.0,276997.5,409565.75,298858.81489034096,130972.0,1094263.0,none
355,Lighting,False,513.0,226584.0,335660.8986354776,321215.5848742445,15445.0,2594701.0,none
356,Line,True,6.0,278701.5,524190.1666666667,525869.688381225,84078.0,1263326.0,none
357,Line,False,519.0,226848.0,335190.1522157996,317689.03614024835,15445.0,2594701.0,none
358,Lip,True,10.0,460823.0,553458.5,375739.6983220786,95971.0,1161180.0,none
359,Lip,False,515.0,226584.0,333153.87378640776,318458.3710734214,15445.0,2594701.0,none
360,Lipstick,True,1.0,408895.0,408895.0,,408895.0,408895.0,none
361,Lipstick,False,524.0,226759.5,337213.6164122137,320936.9602469709,15445.0,2594701.0,none
362,Logo,True,1.0,342154.0,342154.0,,342154.0,342154.0,none
363,Logo,False,524.0,226759.5,337340.98473282444,320952.1678454231,15445.0,2594701.0,none
364,Magenta,True,12.0,176176.5,191054.16666666666,158620.29891412405,40424.0,637246.0,none
365,Magenta,False,513.0,228072.0,340772.2807017544,322753.06388332456,15445.0,2594701.0,none
366,Makeover,True,1.0,848693.0,848693.0,,848693.0,848693.0,none
367,Makeover,False,524.0,226759.5,336374.3072519084,320170.952206692,15445.0,2594701.0,none
368,Mammal,True,6.0,278031.5,299805.6666666667,221715.133293753,101134.0,703945.0,none
369,Mammal,False,519.0,226671.0,337784.1926782274,321735.3513248985,15445.0,2594701.0,none
370,Map,True,1.0,64091.0,64091.0,,64091.0,64091.0,none
371,Map,False,524.0,226893.5,337871.6393129771,320729.3130333652,15445.0,2594701.0,none
372,Material property,True,1.0,547727.0,547727.0,,547727.0,547727.0,none
373,Material property,False,524.0,226759.5,336948.6698473282,320820.1250396055,15445.0,2594701.0,none
374,Medical procedure,True,1.0,453466.0,453466.0,,453466.0,453466.0,none
375,Medical procedure,False,524.0,226759.5,337128.5572519084,320911.99595879065,15445.0,2594701.0,none
376,Membranophone,True,1.0,307963.0,307963.0,,307963.0,307963.0,none
377,Membranophone,False,524.0,226759.5,337406.23473282444,320949.65937038447,15445.0,2594701.0,none
378,Metropolis,True,1.0,305113.0,305113.0,,305113.0,305113.0,none
379,Metropolis,False,524.0,226759.5,337411.6736641221,320949.1352190932,15445.0,2594701.0,none
380,Metropolitan area,True,2.0,557439.0,557439.0,518367.25336579664,190898.0,923980.0,none
381,Metropolitan area,False,523.0,226848.0,336508.5124282983,320166.5443769135,15445.0,2594701.0,none
382,Microphone,True,52.0,238061.5,401715.0,453235.49498302734,41414.0,2594701.0,none
383,Microphone,False,473.0,226584.0,330274.10147991544,302387.22895995935,15445.0,1934869.0,none
384,Morning,True,2.0,252693.0,252693.0,240089.62227051798,82924.0,422462.0,none
385,Morning,False,523.0,226848.0,337673.88910133846,321044.67706743325,15445.0,2594701.0,none
386,Motor vehicle,True,14.0,283008.5,327626.0,216857.0784800973,78726.0,923980.0,none
387,Motor vehicle,False,511.0,226584.0,337616.5675146771,323163.5775524538,15445.0,2594701.0,none
388,Moustache,True,9.0,327428.0,463813.6666666667,518433.66168344044,110042.0,1685596.0,none
389,Moustache,False,516.0,226759.5,335144.3934108527,316466.4478528126,15445.0,2594701.0,none
390,Mouth,True,14.0,321764.5,425908.5,302210.69727865997,95971.0,1150003.0,none
391,Mouth,False,511.0,226584.0,334923.8962818004,321071.41618342546,15445.0,2594701.0,none
392,Movie,True,5.0,150900.0,172608.4,143435.43318964113,35930.0,408895.0,none
393,Movie,False,520.0,227313.0,338934.2076923077,321530.2644512634,15445.0,2594701.0,none
394,Muscle,True,22.0,309055.5,271667.63636363635,161047.3139961834,32209.0,643521.0,none
395,Muscle,False,503.0,225965.0,340222.9463220676,325633.56096897897,15445.0,2594701.0,none
396,Music,True,4.0,253676.5,275261.0,241027.52689129376,47613.0,546078.0,none
397,Music,False,521.0,226848.0,337826.84452975047,321309.17730668816,15445.0,2594701.0,none
398,Music artist,True,3.0,98458.0,196194.66666666666,184405.1686703313,81231.0,408895.0,none
399,Music artist,False,522.0,226893.5,338161.3908045977,321185.0604376702,15445.0,2594701.0,none
400,Music venue,True,1.0,184326.0,184326.0,,184326.0,184326.0,none
401,Music venue,False,524.0,226893.5,337642.1832061069,320882.34540630924,15445.0,2594701.0,none
402,Musical instrument,True,3.0,87675.0,147750.33333333334,140186.71435386926,47613.0,307963.0,none
403,Musical instrument,False,522.0,226893.5,338439.80651340995,321126.3711875847,15445.0,2594701.0,none
404,Musical instrument accessory,True,1.0,307963.0,307963.0,,307963.0,307963.0,none
405,Musical instrument accessory,False,524.0,226759.5,337406.23473282444,320949.65937038447,15445.0,2594701.0,none
406,Musician,True,3.0,307963.0,300551.3333333333,249315.13924816786,47613.0,546078.0,none
407,Musician,False,522.0,226759.5,337561.6398467433,321184.24410436314,15445.0,2594701.0,none
408,Nail,True,4.0,545356.0,632302.0,461579.79159693146,175170.0,1263326.0,none
409,Nail,False,521.0,226671.0,335085.64683301345,318906.1266033802,15445.0,2594701.0,none
410,Nameplate,True,1.0,232609.0,232609.0,,232609.0,232609.0,none
411,Nameplate,False,524.0,226759.5,337550.0400763359,320919.4941454001,15445.0,2594701.0,none
412,Natural environment,True,11.0,101764.0,144303.45454545456,107675.45075026492,48025.0,374551.0,less
413,Natural environment,False,514.0,229062.5,341481.5019455253,322453.30471476744,15445.0,2594701.0,less
414,Natural foods,True,3.0,182777.0,180865.66666666666,42063.581128255515,137879.0,221941.0,none
415,Natural foods,False,522.0,227313.0,338249.4885057471,321336.5318080695,15445.0,2594701.0,none
416,Natural landscape,True,1.0,48025.0,48025.0,,48025.0,48025.0,none
417,Natural landscape,False,524.0,226893.5,337902.2996183206,320702.31877943245,15445.0,2594701.0,none
418,Nature,True,1.0,193767.0,193767.0,,193767.0,193767.0,none
419,Nature,False,524.0,226893.5,337624.16603053437,320890.70422090037,15445.0,2594701.0,none
420,Neck,True,6.0,309510.0,511551.8333333333,436902.784940731,136433.0,1161180.0,none
421,Neck,False,519.0,226671.0,335336.26011560694,319071.42176980444,15445.0,2594701.0,none
422,Necklace,True,4.0,673318.0,708403.0,322760.3917252962,392713.0,1094263.0,none
423,Necklace,False,521.0,226584.0,334501.3781190019,319274.8244936801,15445.0,2594701.0,none
424,Neighbourhood,True,1.0,210054.0,210054.0,,210054.0,210054.0,none
425,Neighbourhood,False,524.0,226893.5,337593.08396946563,320903.8730513697,15445.0,2594701.0,none
426,News,True,35.0,271778.0,361859.5714285714,264554.23504001036,64091.0,1029205.0,none
427,News,False,490.0,226274.5,335599.47959183675,324438.3416362902,15445.0,2594701.0,none
428,Newspaper,True,1.0,64091.0,64091.0,,64091.0,64091.0,none
429,Newspaper,False,524.0,226893.5,337871.6393129771,320729.3130333652,15445.0,2594701.0,none
430,Nose,True,22.0,479299.5,477005.3181818182,274821.74974307674,95971.0,1150003.0,greater
431,Nose,False,503.0,223938.0,331241.97415506956,321353.2601560247,15445.0,2594701.0,greater
432,Office supplies,True,1.0,617204.0,617204.0,,617204.0,617204.0,none
433,Office supplies,False,524.0,226759.5,336816.0801526718,320718.41937755246,15445.0,2594701.0,none
434,Official,True,1.0,167488.0,167488.0,,167488.0,167488.0,none
435,Official,False,524.0,226893.5,337674.3167938931,320866.1160378082,15445.0,2594701.0,none
436,Orange,True,4.0,110916.5,143837.75,83274.03208433787,87675.0,265843.0,none
437,Orange,False,521.0,226939.0,338835.8522072937,321363.276970243,15445.0,2594701.0,none
438,Organ,True,30.0,165253.5,271743.23333333334,243937.53783177046,16194.0,842089.0,none
439,Organ,False,495.0,228072.0,341326.32929292927,324479.62944086274,15445.0,2594701.0,none
440,Organism,True,13.0,99871.0,229229.15384615384,331759.1168219411,40424.0,1263326.0,none
441,Organism,False,512.0,229062.5,340095.412109375,320218.2687299327,15445.0,2594701.0,none
442,Outerwear,True,41.0,319874.0,448738.8048780488,397819.7405175627,69810.0,1685596.0,none
443,Outerwear,False,484.0,222731.5,327914.3367768595,311917.15868886467,15445.0,2594701.0,none
444,Output device,True,1.0,81231.0,81231.0,,81231.0,81231.0,none
445,Output device,False,524.0,226893.5,337838.929389313,320756.4097262515,15445.0,2594701.0,none
446,Packaged goods,True,5.0,199123.0,234829.8,226006.3374989737,51703.0,614678.0,none
447,Packaged goods,False,520.0,226893.5,338335.925,321416.16437943117,15445.0,2594701.0,none
448,Pants,True,16.0,270236.0,464877.9375,384892.1135316525,44106.0,1083336.0,none
449,Pants,False,509.0,226584.0,333341.42043222004,318039.9025673713,15445.0,2594701.0,none
450,Party supply,True,2.0,266735.0,266735.0,129171.43836003376,175397.0,358073.0,none
451,Party supply,False,523.0,226848.0,337620.1912045889,321179.90837160964,15445.0,2594701.0,none
452,People,True,21.0,215477.0,301734.5238095238,235469.14947113965,38104.0,928439.0,none
453,People,False,504.0,227313.0,338834.1369047619,323799.9549720225,15445.0,2594701.0,none
454,People in nature,True,7.0,226584.0,217698.0,114721.81375542027,48025.0,366079.0,none
455,People in nature,False,518.0,226893.5,338967.0733590734,322267.92318263865,15445.0,2594701.0,none
456,Performing arts,True,8.0,207189.5,262203.0,187984.7534638305,59441.0,630994.0,none
457,Performing arts,False,517.0,226848.0,338512.97098646034,322241.3126831337,15445.0,2594701.0,none
458,Peripheral,True,1.0,388384.0,388384.0,,388384.0,388384.0,none
459,Peripheral,False,524.0,226759.5,337252.7595419847,320944.463910453,15445.0,2594701.0,none
460,Person,True,310.0,224264.5,342826.14193548384,340983.193362159,30580.0,2594701.0,none
461,Person,False,215.0,243181.0,329454.53953488375,289411.4278841638,15445.0,1934869.0,none
462,Photo caption,True,4.0,144252.5,162381.25,84128.11443813932,81965.0,279055.0,none
463,Photo caption,False,521.0,226939.0,338693.4836852207,321444.3894224944,15445.0,2594701.0,none
464,Photograph,True,16.0,241224.5,302076.8125,216428.78104824497,16194.0,769043.0,none
465,Photograph,False,509.0,226848.0,338458.9410609037,323463.2125646595,15445.0,2594701.0,none
466,Picture frame,True,5.0,315409.0,435444.6,398415.84147006506,104680.0,1094263.0,none
467,Picture frame,False,520.0,226759.5,336406.93653846154,320136.32377703977,15445.0,2594701.0,none
468,Pink,True,10.0,179748.0,213323.6,133401.2538198615,46606.0,475027.0,none
469,Pink,False,515.0,226939.0,339758.4349514563,322796.1225739543,15445.0,2594701.0,none
470,Plaid,True,1.0,669753.0,669753.0,,669753.0,669753.0,none
471,Plaid,False,524.0,226759.5,336715.7958015267,320622.31669720274,15445.0,2594701.0,none
472,Plant,True,21.0,291714.0,443583.1904761905,445421.5634436235,48025.0,1934869.0,none
473,Plant,False,504.0,225739.0,332923.77579365077,314208.05215810967,15445.0,2594701.0,none
474,Plate,True,1.0,162644.0,162644.0,,162644.0,162644.0,none
475,Plate,False,524.0,226893.5,337683.5610687023,320861.1334460278,15445.0,2594701.0,none
476,Player,True,4.0,312414.0,265691.25,165880.2974906403,28892.0,409045.0,none
477,Player,False,521.0,226671.0,337900.3166986564,321568.1540311022,15445.0,2594701.0,none
478,Podium,True,2.0,78174.0,78174.0,60750.37199886105,35217.0,121131.0,none
479,Podium,False,523.0,226939.0,338341.2657743786,320846.15736968524,15445.0,2594701.0,none
480,Poker,True,1.0,186025.0,186025.0,,186025.0,186025.0,none
481,Poker,False,524.0,226893.5,337638.94083969464,320883.8889366009,15445.0,2594701.0,none
482,Poker table,True,1.0,186025.0,186025.0,,186025.0,186025.0,none
483,Poker table,False,524.0,226893.5,337638.94083969464,320883.8889366009,15445.0,2594701.0,none
484,Pole,True,3.0,406084.0,553618.3333333334,484958.2945309146,159561.0,1095210.0,none
485,Pole,False,522.0,226759.5,336107.2318007663,319737.5231732092,15445.0,2594701.0,none
486,Polo shirt,True,2.0,334864.0,334864.0,205710.09056922802,189405.0,480323.0,none
487,Polo shirt,False,523.0,226848.0,337359.65965583175,321133.2837478558,15445.0,2594701.0,none
488,Poster,True,45.0,197501.0,255671.75555555554,239590.4891595957,33539.0,1406229.0,none
489,Poster,False,480.0,227879.5,345007.5020833333,326365.10278578463,15445.0,2594701.0,none
490,Product,True,111.0,210623.0,305318.2702702703,258551.7027057713,16194.0,1242347.0,none
491,Product,False,414.0,233186.0,345938.4106280193,335099.9716744084,15445.0,2594701.0,none
492,Property,True,5.0,100790.0,148972.6,103210.63020251355,62180.0,321304.0,none
493,Property,False,520.0,227313.0,339161.475,321522.9313246966,15445.0,2594701.0,none
494,Public address system,True,9.0,232215.0,352099.8888888889,361527.5463707588,50251.0,1267306.0,none
495,Public address system,False,516.0,226759.5,337092.8895348837,320275.35916210135,15445.0,2594701.0,none
496,Public space,True,3.0,305113.0,257872.0,135698.68422722456,104867.0,363636.0,none
497,Public space,False,522.0,226759.5,337806.9233716475,321400.84276242525,15445.0,2594701.0,none
498,Public speaking,True,6.0,249559.0,454712.1666666667,465717.41595796763,50251.0,1267306.0,none
499,Public speaking,False,519.0,226848.0,335993.36608863197,318982.28876683343,15445.0,2594701.0,none
500,Publication,True,51.0,151037.0,208833.13725490196,187932.85231890882,16194.0,945411.0,less
501,Publication,False,474.0,242747.0,351177.9324894515,328927.68606753973,15445.0,2594701.0,less
502,Purple,True,13.0,230053.0,268177.1538461539,173444.7506791169,40424.0,630994.0,none
503,Purple,False,512.0,226759.5,339106.498046875,323416.28820203175,15445.0,2594701.0,none
504,Rage,True,4.0,320366.5,370870.75,175049.23373606446,228072.0,614678.0,none
505,Rage,False,521.0,226584.0,337092.7965451056,321588.45886449836,15445.0,2594701.0,none
506,Real estate,True,2.0,284537.5,284537.5,169559.2563810658,164641.0,404434.0,none
507,Real estate,False,523.0,226848.0,337552.1128107075,321157.0821548173,15445.0,2594701.0,none
508,Recipe,True,3.0,162644.0,161100.0,22488.78727277218,137879.0,182777.0,none
509,Recipe,False,522.0,227313.0,338363.08429118776,321284.81118931907,15445.0,2594701.0,none
510,Recreation,True,13.0,181762.0,242388.76923076922,195695.45801881122,44106.0,767727.0,none
511,Recreation,False,512.0,226893.5,339761.28125,322947.04657450074,15445.0,2594701.0,none
512,Rectangle,True,7.0,232609.0,302597.14285714284,231856.25301209695,168020.0,819201.0,none
513,Rectangle,False,518.0,226759.5,337819.78764478763,321815.7332955709,15445.0,2594701.0,none
514,Red,True,36.0,255988.5,294711.6111111111,206648.83141825447,32653.0,928439.0,none
515,Red,False,489.0,226584.0,340489.1860940695,327401.30542104103,15445.0,2594701.0,none
516,Sad,True,6.0,143899.5,111873.16666666667,70057.43312002422,15445.0,172299.0,none
517,Sad,False,519.0,228072.0,339956.82273603085,321498.9656789768,16194.0,2594701.0,none
518,Saucer,True,1.0,162644.0,162644.0,,162644.0,162644.0,none
519,Saucer,False,524.0,226893.5,337683.5610687023,320861.1334460278,15445.0,2594701.0,none
520,Scarf,True,1.0,184358.0,184358.0,,184358.0,184358.0,none
521,Scarf,False,524.0,226893.5,337642.12213740457,320882.37463740085,15445.0,2594701.0,none
522,Screenshot,True,6.0,181124.0,328982.3333333333,263689.99020946294,168020.0,813792.0,none
523,Screenshot,False,519.0,226939.0,337446.8901734104,321453.98402620846,15445.0,2594701.0,none
524,Serveware,True,1.0,162644.0,162644.0,,162644.0,162644.0,none
525,Serveware,False,524.0,226893.5,337683.5610687023,320861.1334460278,15445.0,2594701.0,none
526,Sharing,True,8.0,321095.5,360168.875,220730.1653211369,82509.0,767727.0,none
527,Sharing,False,517.0,226671.0,336997.0580270793,322084.7914717726,15445.0,2594701.0,none
528,Shelf,True,4.0,192836.5,197338.0,96630.9542779469,88270.0,315409.0,none
529,Shelf,False,521.0,226939.0,338425.10172744724,321556.84581555,15445.0,2594701.0,none
530,Shelving,True,3.0,160160.0,187946.33333333334,116090.87634406648,88270.0,315409.0,none
531,Shelving,False,522.0,226893.5,338208.7950191571,321286.1132044537,15445.0,2594701.0,none
532,Shirt,True,27.0,204751.0,315824.0,272087.3210019166,71723.0,1107530.0,none
533,Shirt,False,498.0,227313.0,338517.2329317269,323264.2806732677,15445.0,2594701.0,none
534,Shoe,True,7.0,284498.0,473493.14285714284,422543.31275717705,44106.0,1083336.0,none
535,Shoe,False,518.0,226627.5,335510.38223938225,319185.53295583196,15445.0,2594701.0,none
536,Shorts,True,6.0,286542.5,241761.5,102367.0264152476,44762.0,322615.0,none
537,Shorts,False,519.0,226671.0,338455.2235067437,322174.54599625943,15445.0,2594701.0,none
538,Shoulder,True,3.0,362058.0,372618.0,22063.57724848806,357819.0,397977.0,none
539,Shoulder,False,522.0,226627.5,337147.46360153257,321553.57160930167,15445.0,2594701.0,none
540,Sign language,True,1.0,891262.0,891262.0,,891262.0,891262.0,none
541,Sign language,False,524.0,226759.5,336293.06870229007,320035.26048639056,15445.0,2594701.0,none
542,Signage,True,1.0,84518.0,84518.0,,84518.0,84518.0,none
543,Signage,False,524.0,226893.5,337832.6564885496,320761.40539395076,15445.0,2594701.0,none
544,Skin,True,19.0,569867.0,615258.7894736842,322876.60814355465,95971.0,1228527.0,greater
545,Skin,False,506.0,222105.5,326914.847826087,316150.69494883023,15445.0,2594701.0,greater
546,Sky,True,42.0,226761.5,320316.64285714284,357181.4060298418,30580.0,1934869.0,none
547,Sky,False,483.0,226848.0,338831.3271221532,317636.63226293796,15445.0,2594701.0,none
548,Skyscraper,True,1.0,1934869.0,1934869.0,,1934869.0,1934869.0,greater
549,Skyscraper,False,524.0,226759.5,334301.45229007635,313243.28837083856,15445.0,2594701.0,greater
550,Sleeve,True,88.0,248124.0,360810.6818181818,325070.9559946165,30580.0,1443782.0,none
551,Sleeve,False,437.0,226671.0,332625.8352402746,319915.5226137729,15445.0,2594701.0,none
552,Small to medium-sized cats,True,1.0,182777.0,182777.0,,182777.0,182777.0,none
553,Small to medium-sized cats,False,524.0,226893.5,337645.1393129771,320880.92312528915,15445.0,2594701.0,none
554,Smile,True,227.0,218471.0,339014.08370044053,322297.71671847795,30580.0,1685596.0,none
555,Smile,False,298.0,232412.0,336082.6610738255,319918.7857695531,15445.0,2594701.0,none
556,Snapshot,True,1.0,643521.0,643521.0,,643521.0,643521.0,none
557,Snapshot,False,524.0,226759.5,336765.856870229,320672.3559854492,15445.0,2594701.0,none
558,Sneakers,True,1.0,674398.0,674398.0,,674398.0,674398.0,none
559,Sneakers,False,524.0,226759.5,336706.93129770993,320613.0267511692,15445.0,2594701.0,none
560,Soccer,True,1.0,284498.0,284498.0,,284498.0,284498.0,none
561,Soccer,False,524.0,226759.5,337451.01526717556,320943.9001552991,15445.0,2594701.0,none
562,Social group,True,25.0,130548.0,212429.52,207765.6631773162,32555.0,961301.0,none
563,Social group,False,500.0,233186.0,343596.184,324141.4546908809,15445.0,2594701.0,none
564,Speaker,True,2.0,749760.5,749760.5,731919.8652451647,232215.0,1267306.0,none
565,Speaker,False,523.0,226671.0,335773.05736137665,318633.44103394833,15445.0,2594701.0,none
566,Speech,True,2.0,1322476.0,1322476.0,1799197.849390111,50251.0,2594701.0,none
567,Speech,False,523.0,226848.0,333582.9407265774,305407.6033331326,15445.0,1934869.0,none
568,Spokesperson,True,46.0,330802.0,469800.3043478261,453022.0286378955,41414.0,2594701.0,none
569,Spokesperson,False,479.0,222270.0,324630.5135699374,302550.61742515484,15445.0,1934869.0,none
570,Sports,True,1.0,215293.0,215293.0,,215293.0,215293.0,none
571,Sports,False,524.0,226893.5,337583.0858778626,320907.7723119707,15445.0,2594701.0,none
572,Sports equipment,True,2.0,303556.5,303556.5,26952.789178487634,284498.0,322615.0,none
573,Sports equipment,False,523.0,226671.0,337479.38240917784,321250.5130586762,15445.0,2594701.0,none
574,Sports uniform,True,1.0,284498.0,284498.0,,284498.0,284498.0,none
575,Sports uniform,False,524.0,226759.5,337451.01526717556,320943.9001552991,15445.0,2594701.0,none
576,Sportswear,True,1.0,284498.0,284498.0,,284498.0,284498.0,none
577,Sportswear,False,524.0,226759.5,337451.01526717556,320943.9001552991,15445.0,2594701.0,none
578,Stadium,True,5.0,312326.0,325121.8,248388.49620745322,68053.0,689776.0,none
579,Stadium,False,520.0,226759.5,337467.7326923077,321445.62875071703,15445.0,2594701.0,none
580,Stage,True,1.0,751146.0,751146.0,,751146.0,751146.0,none
581,Stage,False,524.0,226759.5,336560.46564885497,320440.82069458545,15445.0,2594701.0,none
582,Stage equipment,True,5.0,121131.0,112641.2,69083.4172844685,35217.0,190194.0,none
583,Stage equipment,False,520.0,227879.5,339510.8153846154,321366.35875562683,15445.0,2594701.0,none
584,Standing,True,3.0,497943.0,403816.3333333333,237482.54451503028,133699.0,579807.0,none
585,Standing,False,522.0,226759.5,336968.16283524904,321191.0462890514,15445.0,2594701.0,none
586,Street light,True,1.0,291636.0,291636.0,,291636.0,291636.0,none
587,Street light,False,524.0,226759.5,337437.393129771,320945.9999208393,15445.0,2594701.0,none
588,Style,True,2.0,315555.0,315555.0,238239.83093093397,147094.0,484016.0,none
589,Style,False,523.0,226848.0,337433.49904397706,321087.39753544034,15445.0,2594701.0,none
590,Suit,True,64.0,183893.5,331914.609375,401039.74090006866,32653.0,2594701.0,none
591,Suit,False,461.0,236483.0,338104.7613882863,308360.9631744552,15445.0,1934869.0,none
592,Suit trousers,True,3.0,285804.0,438426.0,434536.7935767925,100790.0,928684.0,none
593,Suit trousers,False,522.0,226759.5,336769.25670498086,320346.31371981854,15445.0,2594701.0,none
594,Summer,True,1.0,514385.0,514385.0,,514385.0,514385.0,none
595,Summer,False,524.0,226759.5,337012.2996183206,320858.68823400524,15445.0,2594701.0,none
596,Sun hat,True,1.0,38285.0,38285.0,,38285.0,38285.0,none
597,Sun hat,False,524.0,226893.5,337920.88740458013,320685.20167553046,15445.0,2594701.0,none
598,Sunglasses,True,11.0,394976.0,497679.1818181818,332752.3205724697,73079.0,1123941.0,none
599,Sunglasses,False,514.0,225052.0,333918.98638132296,319839.004312836,15445.0,2594701.0,none
600,T-shirt,True,47.0,163487.0,238102.55319148937,197281.2290662868,33837.0,893744.0,none
601,T-shirt,False,478.0,233186.0,347108.80753138073,328823.63751179934,15445.0,2594701.0,none
602,Table,True,8.0,350874.0,380645.625,324379.4442121922,41414.0,924636.0,none
603,Table,False,517.0,226671.0,336680.20309477753,320859.50676427665,15445.0,2594701.0,none
604,Tableware,True,3.0,45729.0,83262.33333333333,68780.38643634778,41414.0,162644.0,none
605,Tableware,False,522.0,227313.0,338810.42720306513,320957.5119414923,15445.0,2594701.0,none
606,Tartan,True,2.0,837773.0,837773.0,237616.16274992743,669753.0,1005793.0,none
607,Tartan,False,523.0,226671.0,335436.48948374763,319587.80963595206,15445.0,2594701.0,none
608,Team,True,9.0,117553.0,335102.6666666667,460685.8812075751,49290.0,1437107.0,none
609,Team,False,516.0,227313.0,337389.3527131783,318297.9882551831,15445.0,2594701.0,none
610,Technology,True,14.0,281801.0,369575.9285714286,387973.693822436,35177.0,1435469.0,none
611,Technology,False,511.0,226671.0,336467.25440313114,319013.9923661501,15445.0,2594701.0,none
612,Television,True,1.0,1435469.0,1435469.0,,1435469.0,1435469.0,none
613,Television,False,524.0,226759.5,335254.50572519086,317333.05673727667,15445.0,2594701.0,none
614,Television presenter,True,6.0,335229.5,436353.6666666667,333361.9342118513,89261.0,924636.0,none
615,Television presenter,False,519.0,226671.0,336205.6030828516,320651.0809768736,15445.0,2594701.0,none
616,Television program,True,3.0,747741.0,619467.3333333334,385651.5947073645,186025.0,924636.0,none
617,Television program,False,522.0,226759.5,335728.78927203064,319959.24058682227,15445.0,2594701.0,none
618,Television set,True,1.0,1435469.0,1435469.0,,1435469.0,1435469.0,none
619,Television set,False,524.0,226759.5,335254.50572519086,317333.05673727667,15445.0,2594701.0,none
620,Television studio,True,1.0,751146.0,751146.0,,751146.0,751146.0,none
621,Television studio,False,524.0,226759.5,336560.46564885497,320440.82069458545,15445.0,2594701.0,none
622,Temple,True,1.0,32209.0,32209.0,,32209.0,32209.0,none
623,Temple,False,524.0,226893.5,337932.4828244275,320674.23619026825,15445.0,2594701.0,none
624,Terrestrial plant,True,3.0,226584.0,406673.3333333333,475025.8248078028,48025.0,945411.0,none
