,ID,Autor,Data,Texto,Link,Rede,Tipo,Curtidas,Comentários,Compart.,Hora,Curtidas Normalizadas,Class
9920,17959630732814209,Jair Bolsonaro,2022-08-12,,https://www.instagram.com/p/ChJ8r-QuKpr/,instagram,IMAGE,147664,2449,0,07:04:56,0.0195887,Dress shirt
9921,17959630732814209,Jair Bolsonaro,2022-08-12,,https://www.instagram.com/p/ChJ8r-QuKpr/,instagram,IMAGE,147664,2449,0,07:04:56,0.0195887,Tie
9922,17959630732814209,Jair Bolsonaro,2022-08-12,,https://www.instagram.com/p/ChJ8r-QuKpr/,instagram,IMAGE,147664,2449,0,07:04:56,0.0195887,Collar
9923,17959630732814209,Jair Bolsonaro,2022-08-12,,https://www.instagram.com/p/ChJ8r-QuKpr/,instagram,IMAGE,147664,2449,0,07:04:56,0.0195887,Gesture
9924,17959630732814209,Jair Bolsonaro,2022-08-12,,https://www.instagram.com/p/ChJ8r-QuKpr/,instagram,IMAGE,147664,2449,0,07:04:56,0.0195887,Joy
10601,17944173269219058,Jair Bolsonaro,2022-08-29,,https://www.instagram.com/p/Ch0-ZP9O4FC/,instagram,IMAGE,1625821,68777,0,00:07:12,0.281591,Multimedia
10602,17944173269219058,Jair Bolsonaro,2022-08-29,,https://www.instagram.com/p/Ch0-ZP9O4FC/,instagram,IMAGE,1625821,68777,0,00:07:12,0.281591,News
10603,17944173269219058,Jair Bolsonaro,2022-08-29,,https://www.instagram.com/p/Ch0-ZP9O4FC/,instagram,IMAGE,1625821,68777,0,00:07:12,0.281591,Screenshot
10604,17944173269219058,Jair Bolsonaro,2022-08-29,,https://www.instagram.com/p/Ch0-ZP9O4FC/,instagram,IMAGE,1625821,68777,0,00:07:12,0.281591,Font
10605,17944173269219058,Jair Bolsonaro,2022-08-29,,https://www.instagram.com/p/Ch0-ZP9O4FC/,instagram,IMAGE,1625821,68777,0,00:07:12,0.281591,Glasses
10606,17944173269219058,Jair Bolsonaro,2022-08-29,,https://www.instagram.com/p/Ch0-ZP9O4FC/,instagram,IMAGE,1625821,68777,0,00:07:12,0.281591,Smile
10607,17944173269219058,Jair Bolsonaro,2022-08-29,,https://www.instagram.com/p/Ch0-ZP9O4FC/,instagram,IMAGE,1625821,68777,0,00:07:12,0.281591,Joy
10760,18012367537446647,Jair Bolsonaro,2022-09-01,,https://www.instagram.com/p/Ch9xCasOS_0/,instagram,IMAGE,938418,38476,0,10:03:39,0.1597493,Technology
10761,18012367537446647,Jair Bolsonaro,2022-09-01,,https://www.instagram.com/p/Ch9xCasOS_0/,instagram,IMAGE,938418,38476,0,10:03:39,0.1597493,Rectangle
10762,18012367537446647,Jair Bolsonaro,2022-09-01,,https://www.instagram.com/p/Ch9xCasOS_0/,instagram,IMAGE,938418,38476,0,10:03:39,0.1597493,Screenshot
10763,18012367537446647,Jair Bolsonaro,2022-09-01,,https://www.instagram.com/p/Ch9xCasOS_0/,instagram,IMAGE,938418,38476,0,10:03:39,0.1597493,Adaptation
10764,18012367537446647,Jair Bolsonaro,2022-09-01,,https://www.instagram.com/p/Ch9xCasOS_0/,instagram,IMAGE,938418,38476,0,10:03:39,0.1597493,Terrestrial plant
10765,18012367537446647,Jair Bolsonaro,2022-09-01,,https://www.instagram.com/p/Ch9xCasOS_0/,instagram,IMAGE,938418,38476,0,10:03:39,0.1597493,Font
10766,18012367537446647,Jair Bolsonaro,2022-09-01,,https://www.instagram.com/p/Ch9xCasOS_0/,instagram,IMAGE,938418,38476,0,10:03:39,0.1597493,Gesture
10767,18012367537446647,Jair Bolsonaro,2022-09-01,,https://www.instagram.com/p/Ch9xCasOS_0/,instagram,IMAGE,938418,38476,0,10:03:39,0.1597493,Joy
11576,17850220127837415,Jair Bolsonaro,2022-09-25,- CEARÁ / Transposição do Rio São Francisco: benefícios chegando ao pequeno agricultor (renda e emprego) ????.,https://www.instagram.com/reel/Ci8FepJjz1b/,instagram,VIDEO,152280,3612,0,14:56:10,0.0204069,Grass
11577,17850220127837415,Jair Bolsonaro,2022-09-25,- CEARÁ / Transposição do Rio São Francisco: benefícios chegando ao pequeno agricultor (renda e emprego) ????.,https://www.instagram.com/reel/Ci8FepJjz1b/,instagram,VIDEO,152280,3612,0,14:56:10,0.0204069,Astronomical object
11578,17850220127837415,Jair Bolsonaro,2022-09-25,- CEARÁ / Transposição do Rio São Francisco: benefícios chegando ao pequeno agricultor (renda e emprego) ????.,https://www.instagram.com/reel/Ci8FepJjz1b/,instagram,VIDEO,152280,3612,0,14:56:10,0.0204069,Horizon
11579,17850220127837415,Jair Bolsonaro,2022-09-25,- CEARÁ / Transposição do Rio São Francisco: benefícios chegando ao pequeno agricultor (renda e emprego) ????.,https://www.instagram.com/reel/Ci8FepJjz1b/,instagram,VIDEO,152280,3612,0,14:56:10,0.0204069,Landscape
11580,17850220127837415,Jair Bolsonaro,2022-09-25,- CEARÁ / Transposição do Rio São Francisco: benefícios chegando ao pequeno agricultor (renda e emprego) ????.,https://www.instagram.com/reel/Ci8FepJjz1b/,instagram,VIDEO,152280,3612,0,14:56:10,0.0204069,Font
11581,17850220127837415,Jair Bolsonaro,2022-09-25,- CEARÁ / Transposição do Rio São Francisco: benefícios chegando ao pequeno agricultor (renda e emprego) ????.,https://www.instagram.com/reel/Ci8FepJjz1b/,instagram,VIDEO,152280,3612,0,14:56:10,0.0204069,Water
11582,17850220127837415,Jair Bolsonaro,2022-09-25,- CEARÁ / Transposição do Rio São Francisco: benefícios chegando ao pequeno agricultor (renda e emprego) ????.,https://www.instagram.com/reel/Ci8FepJjz1b/,instagram,VIDEO,152280,3612,0,14:56:10,0.0204069,Rectangle
11583,17850220127837415,Jair Bolsonaro,2022-09-25,- CEARÁ / Transposição do Rio São Francisco: benefícios chegando ao pequeno agricultor (renda e emprego) ????.,https://www.instagram.com/reel/Ci8FepJjz1b/,instagram,VIDEO,152280,3612,0,14:56:10,0.0204069,Liquid
11584,17850220127837415,Jair Bolsonaro,2022-09-25,- CEARÁ / Transposição do Rio São Francisco: benefícios chegando ao pequeno agricultor (renda e emprego) ????.,https://www.instagram.com/reel/Ci8FepJjz1b/,instagram,VIDEO,152280,3612,0,14:56:10,0.0204069,Natural landscape
11585,17850220127837415,Jair Bolsonaro,2022-09-25,- CEARÁ / Transposição do Rio São Francisco: benefícios chegando ao pequeno agricultor (renda e emprego) ????.,https://www.instagram.com/reel/Ci8FepJjz1b/,instagram,VIDEO,152280,3612,0,14:56:10,0.0204069,Water resources
11643,18022302922421699,Jair Bolsonaro,2022-09-27,- Live eleitoral diária 27/09/2022,https://www.instagram.com/tv/CjButOfoD97/,instagram,VIDEO,673091,30663,0,19:32:11,0.1127203,T-shirt
11644,18022302922421699,Jair Bolsonaro,2022-09-27,- Live eleitoral diária 27/09/2022,https://www.instagram.com/tv/CjButOfoD97/,instagram,VIDEO,673091,30663,0,19:32:11,0.1127203,Event
11645,18022302922421699,Jair Bolsonaro,2022-09-27,- Live eleitoral diária 27/09/2022,https://www.instagram.com/tv/CjButOfoD97/,instagram,VIDEO,673091,30663,0,19:32:11,0.1127203,Desk
11646,18022302922421699,Jair Bolsonaro,2022-09-27,- Live eleitoral diária 27/09/2022,https://www.instagram.com/tv/CjButOfoD97/,instagram,VIDEO,673091,30663,0,19:32:11,0.1127203,Font
11647,18022302922421699,Jair Bolsonaro,2022-09-27,- Live eleitoral diária 27/09/2022,https://www.instagram.com/tv/CjButOfoD97/,instagram,VIDEO,673091,30663,0,19:32:11,0.1127203,Engineering
11648,18022302922421699,Jair Bolsonaro,2022-09-27,- Live eleitoral diária 27/09/2022,https://www.instagram.com/tv/CjButOfoD97/,instagram,VIDEO,673091,30663,0,19:32:11,0.1127203,Community
11649,18022302922421699,Jair Bolsonaro,2022-09-27,- Live eleitoral diária 27/09/2022,https://www.instagram.com/tv/CjButOfoD97/,instagram,VIDEO,673091,30663,0,19:32:11,0.1127203,Person
11650,18022302922421699,Jair Bolsonaro,2022-09-27,- Live eleitoral diária 27/09/2022,https://www.instagram.com/tv/CjButOfoD97/,instagram,VIDEO,673091,30663,0,19:32:11,0.1127203,Eyewear
11651,18022302922421699,Jair Bolsonaro,2022-09-27,- Live eleitoral diária 27/09/2022,https://www.instagram.com/tv/CjButOfoD97/,instagram,VIDEO,673091,30663,0,19:32:11,0.1127203,Automotive design
11652,18022302922421699,Jair Bolsonaro,2022-09-27,- Live eleitoral diária 27/09/2022,https://www.instagram.com/tv/CjButOfoD97/,instagram,VIDEO,673091,30663,0,19:32:11,0.1127203,Table
11653,18022302922421699,Jair Bolsonaro,2022-09-27,- Live eleitoral diária 27/09/2022,https://www.instagram.com/tv/CjButOfoD97/,instagram,VIDEO,673091,30663,0,19:32:11,0.1127203,Joy
11714,17921574686602200,Jair Bolsonaro,2022-09-29,"- EDUCAÇÃO: Os governos do PT nos deixaram nas últimas colocações no ranking de educação no mundo, mesmo após o “fique em casa” o Brasil de hoje cria programas para sairmos dessa situação, além de maior reajuste para professores do ensino básico diante de série histórica no Brasil (33%).

- Com o Programa Tempo de Aprender, estamos revolucionando a maneira de alfabetizar nossas crianças. Já são mais de 5 mil municípios que participam desse programa e mais de 18 milhões de acessos aos cursos de alfabetização.

Assista ao vídeo!",https://www.instagram.com/reel/CjFr3TgDBLr/,instagram,VIDEO,773044,15689,0,08:24:38,0.1304369,Suit
11715,17921574686602200,Jair Bolsonaro,2022-09-29,"- EDUCAÇÃO: Os governos do PT nos deixaram nas últimas colocações no ranking de educação no mundo, mesmo após o “fique em casa” o Brasil de hoje cria programas para sairmos dessa situação, além de maior reajuste para professores do ensino básico diante de série histórica no Brasil (33%).

- Com o Programa Tempo de Aprender, estamos revolucionando a maneira de alfabetizar nossas crianças. Já são mais de 5 mil municípios que participam desse programa e mais de 18 milhões de acessos aos cursos de alfabetização.

Assista ao vídeo!",https://www.instagram.com/reel/CjFr3TgDBLr/,instagram,VIDEO,773044,15689,0,08:24:38,0.1304369,Display device
11716,17921574686602200,Jair Bolsonaro,2022-09-29,"- EDUCAÇÃO: Os governos do PT nos deixaram nas últimas colocações no ranking de educação no mundo, mesmo após o “fique em casa” o Brasil de hoje cria programas para sairmos dessa situação, além de maior reajuste para professores do ensino básico diante de série histórica no Brasil (33%).

- Com o Programa Tempo de Aprender, estamos revolucionando a maneira de alfabetizar nossas crianças. Já são mais de 5 mil municípios que participam desse programa e mais de 18 milhões de acessos aos cursos de alfabetização.

Assista ao vídeo!",https://www.instagram.com/reel/CjFr3TgDBLr/,instagram,VIDEO,773044,15689,0,08:24:38,0.1304369,Television program
11717,17921574686602200,Jair Bolsonaro,2022-09-29,"- EDUCAÇÃO: Os governos do PT nos deixaram nas últimas colocações no ranking de educação no mundo, mesmo após o “fique em casa” o Brasil de hoje cria programas para sairmos dessa situação, além de maior reajuste para professores do ensino básico diante de série histórica no Brasil (33%).

- Com o Programa Tempo de Aprender, estamos revolucionando a maneira de alfabetizar nossas crianças. Já são mais de 5 mil municípios que participam desse programa e mais de 18 milhões de acessos aos cursos de alfabetização.

Assista ao vídeo!",https://www.instagram.com/reel/CjFr3TgDBLr/,instagram,VIDEO,773044,15689,0,08:24:38,0.1304369,Clothing
11718,17921574686602200,Jair Bolsonaro,2022-09-29,"- EDUCAÇÃO: Os governos do PT nos deixaram nas últimas colocações no ranking de educação no mundo, mesmo após o “fique em casa” o Brasil de hoje cria programas para sairmos dessa situação, além de maior reajuste para professores do ensino básico diante de série histórica no Brasil (33%).

- Com o Programa Tempo de Aprender, estamos revolucionando a maneira de alfabetizar nossas crianças. Já são mais de 5 mil municípios que participam desse programa e mais de 18 milhões de acessos aos cursos de alfabetização.

Assista ao vídeo!",https://www.instagram.com/reel/CjFr3TgDBLr/,instagram,VIDEO,773044,15689,0,08:24:38,0.1304369,Blazer
11719,17921574686602200,Jair Bolsonaro,2022-09-29,"- EDUCAÇÃO: Os governos do PT nos deixaram nas últimas colocações no ranking de educação no mundo, mesmo após o “fique em casa” o Brasil de hoje cria programas para sairmos dessa situação, além de maior reajuste para professores do ensino básico diante de série histórica no Brasil (33%).

- Com o Programa Tempo de Aprender, estamos revolucionando a maneira de alfabetizar nossas crianças. Já são mais de 5 mil municípios que participam desse programa e mais de 18 milhões de acessos aos cursos de alfabetização.

Assista ao vídeo!",https://www.instagram.com/reel/CjFr3TgDBLr/,instagram,VIDEO,773044,15689,0,08:24:38,0.1304369,News
11720,17921574686602200,Jair Bolsonaro,2022-09-29,"- EDUCAÇÃO: Os governos do PT nos deixaram nas últimas colocações no ranking de educação no mundo, mesmo após o “fique em casa” o Brasil de hoje cria programas para sairmos dessa situação, além de maior reajuste para professores do ensino básico diante de série histórica no Brasil (33%).

- Com o Programa Tempo de Aprender, estamos revolucionando a maneira de alfabetizar nossas crianças. Já são mais de 5 mil municípios que participam desse programa e mais de 18 milhões de acessos aos cursos de alfabetização.

Assista ao vídeo!",https://www.instagram.com/reel/CjFr3TgDBLr/,instagram,VIDEO,773044,15689,0,08:24:38,0.1304369,Television presenter
11721,17921574686602200,Jair Bolsonaro,2022-09-29,"- EDUCAÇÃO: Os governos do PT nos deixaram nas últimas colocações no ranking de educação no mundo, mesmo após o “fique em casa” o Brasil de hoje cria programas para sairmos dessa situação, além de maior reajuste para professores do ensino básico diante de série histórica no Brasil (33%).

- Com o Programa Tempo de Aprender, estamos revolucionando a maneira de alfabetizar nossas crianças. Já são mais de 5 mil municípios que participam desse programa e mais de 18 milhões de acessos aos cursos de alfabetização.

Assista ao vídeo!",https://www.instagram.com/reel/CjFr3TgDBLr/,instagram,VIDEO,773044,15689,0,08:24:38,0.1304369,Spokesperson
11722,17921574686602200,Jair Bolsonaro,2022-09-29,"- EDUCAÇÃO: Os governos do PT nos deixaram nas últimas colocações no ranking de educação no mundo, mesmo após o “fique em casa” o Brasil de hoje cria programas para sairmos dessa situação, além de maior reajuste para professores do ensino básico diante de série histórica no Brasil (33%).

- Com o Programa Tempo de Aprender, estamos revolucionando a maneira de alfabetizar nossas crianças. Já são mais de 5 mil municípios que participam desse programa e mais de 18 milhões de acessos aos cursos de alfabetização.

Assista ao vídeo!",https://www.instagram.com/reel/CjFr3TgDBLr/,instagram,VIDEO,773044,15689,0,08:24:38,0.1304369,Tie
11723,17921574686602200,Jair Bolsonaro,2022-09-29,"- EDUCAÇÃO: Os governos do PT nos deixaram nas últimas colocações no ranking de educação no mundo, mesmo após o “fique em casa” o Brasil de hoje cria programas para sairmos dessa situação, além de maior reajuste para professores do ensino básico diante de série histórica no Brasil (33%).

- Com o Programa Tempo de Aprender, estamos revolucionando a maneira de alfabetizar nossas crianças. Já são mais de 5 mil municípios que participam desse programa e mais de 18 milhões de acessos aos cursos de alfabetização.

Assista ao vídeo!",https://www.instagram.com/reel/CjFr3TgDBLr/,instagram,VIDEO,773044,15689,0,08:24:38,0.1304369,Glasses
11724,17921574686602200,Jair Bolsonaro,2022-09-29,"- EDUCAÇÃO: Os governos do PT nos deixaram nas últimas colocações no ranking de educação no mundo, mesmo após o “fique em casa” o Brasil de hoje cria programas para sairmos dessa situação, além de maior reajuste para professores do ensino básico diante de série histórica no Brasil (33%).

- Com o Programa Tempo de Aprender, estamos revolucionando a maneira de alfabetizar nossas crianças. Já são mais de 5 mil municípios que participam desse programa e mais de 18 milhões de acessos aos cursos de alfabetização.

Assista ao vídeo!",https://www.instagram.com/reel/CjFr3TgDBLr/,instagram,VIDEO,773044,15689,0,08:24:38,0.1304369,Joy
12182,17853465005832375,Jair Bolsonaro,2022-10-06,"- O que o PT, com toda a sua corrupção, conseguiu destruir em tempos de paz, nós conseguimos construir em meio a uma pandemia, uma seca extrema e uma guerra de impactos globais. Com eles, o Brasil perdeu o rumo, com nós, o país finalmente entrou de vez no caminho da prosperidade.",https://www.instagram.com/p/CjYuHUlv14y/,instagram,IMAGE,737732,13908,0,17:48:59,0.1241779,Font
12501,17974114642806603,Jair Bolsonaro,2022-10-16,"- Sabemos que a situação não é fácil e por isso demos o maior aumento da história para quem tanto batalha pela educação do nosso maior patrimônio, os nossos filhos. Que neste dia Deus abençoe nossos mestres e os ilumine com a certeza de que cumprem integralmente sua vocação!

- Jamais esqueceremos da Professora Heley de Abreu, símbolo da doação e do sacrifício no serviço às gerações futuras.",https://www.instagram.com/p/CjwkMgGumjK/,instagram,CAROUSEL_ALBUM,715280,10337,0,00:04:05,0.1201982,Person
12502,17974114642806603,Jair Bolsonaro,2022-10-16,"- Sabemos que a situação não é fácil e por isso demos o maior aumento da história para quem tanto batalha pela educação do nosso maior patrimônio, os nossos filhos. Que neste dia Deus abençoe nossos mestres e os ilumine com a certeza de que cumprem integralmente sua vocação!

- Jamais esqueceremos da Professora Heley de Abreu, símbolo da doação e do sacrifício no serviço às gerações futuras.",https://www.instagram.com/p/CjwkMgGumjK/,instagram,CAROUSEL_ALBUM,715280,10337,0,00:04:05,0.1201982,Screenshot
12503,17974114642806603,Jair Bolsonaro,2022-10-16,"- Sabemos que a situação não é fácil e por isso demos o maior aumento da história para quem tanto batalha pela educação do nosso maior patrimônio, os nossos filhos. Que neste dia Deus abençoe nossos mestres e os ilumine com a certeza de que cumprem integralmente sua vocação!

- Jamais esqueceremos da Professora Heley de Abreu, símbolo da doação e do sacrifício no serviço às gerações futuras.",https://www.instagram.com/p/CjwkMgGumjK/,instagram,CAROUSEL_ALBUM,715280,10337,0,00:04:05,0.1201982,Font
12504,17974114642806603,Jair Bolsonaro,2022-10-16,"- Sabemos que a situação não é fácil e por isso demos o maior aumento da história para quem tanto batalha pela educação do nosso maior patrimônio, os nossos filhos. Que neste dia Deus abençoe nossos mestres e os ilumine com a certeza de que cumprem integralmente sua vocação!

- Jamais esqueceremos da Professora Heley de Abreu, símbolo da doação e do sacrifício no serviço às gerações futuras.",https://www.instagram.com/p/CjwkMgGumjK/,instagram,CAROUSEL_ALBUM,715280,10337,0,00:04:05,0.1201982,Terrestrial plant
12505,17974114642806603,Jair Bolsonaro,2022-10-16,"- Sabemos que a situação não é fácil e por isso demos o maior aumento da história para quem tanto batalha pela educação do nosso maior patrimônio, os nossos filhos. Que neste dia Deus abençoe nossos mestres e os ilumine com a certeza de que cumprem integralmente sua vocação!

- Jamais esqueceremos da Professora Heley de Abreu, símbolo da doação e do sacrifício no serviço às gerações futuras.",https://www.instagram.com/p/CjwkMgGumjK/,instagram,CAROUSEL_ALBUM,715280,10337,0,00:04:05,0.1201982,Joy
12578,18238917373122738,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.instagram.com/reel/CjzBz_BjRnF/,instagram,VIDEO,1254076,62283,0,23:01:30,0.2156995,Event
12579,18238917373122738,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.instagram.com/reel/CjzBz_BjRnF/,instagram,VIDEO,1254076,62283,0,23:01:30,0.2156995,Font
12580,18238917373122738,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.instagram.com/reel/CjzBz_BjRnF/,instagram,VIDEO,1254076,62283,0,23:01:30,0.2156995,Television program
12581,18238917373122738,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.instagram.com/reel/CjzBz_BjRnF/,instagram,VIDEO,1254076,62283,0,23:01:30,0.2156995,Tie
12582,18238917373122738,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.instagram.com/reel/CjzBz_BjRnF/,instagram,VIDEO,1254076,62283,0,23:01:30,0.2156995,Suit
12583,18238917373122738,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.instagram.com/reel/CjzBz_BjRnF/,instagram,VIDEO,1254076,62283,0,23:01:30,0.2156995,News
12584,18238917373122738,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.instagram.com/reel/CjzBz_BjRnF/,instagram,VIDEO,1254076,62283,0,23:01:30,0.2156995,Coat
12585,18238917373122738,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.instagram.com/reel/CjzBz_BjRnF/,instagram,VIDEO,1254076,62283,0,23:01:30,0.2156995,Television presenter
12586,18238917373122738,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.instagram.com/reel/CjzBz_BjRnF/,instagram,VIDEO,1254076,62283,0,23:01:30,0.2156995,World
12587,18238917373122738,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.instagram.com/reel/CjzBz_BjRnF/,instagram,VIDEO,1254076,62283,0,23:01:30,0.2156995,Product
12588,18238917373122738,Jair Bolsonaro,2022-10-16,- Kkkkkkkk. ??!,https://www.instagram.com/reel/CjzBz_BjRnF/,instagram,VIDEO,1254076,62283,0,23:01:30,0.2156995,Blurred
12910,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,Electronic device
12911,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,Display device
12912,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,Event
12913,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,Flash photography
12914,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,T-shirt
12915,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,Person
12916,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,Font
12917,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,Shirt
12918,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,World
12919,18250265608189533,Jair Bolsonaro,2022-10-23,- Jair Bolsonaro e as obras no Paraná.,https://www.instagram.com/reel/CkEnpUMDEp4/,instagram,VIDEO,327041,7148,0,18:59:25,0.0513832,Hat
