,ID,Autor,Data,Texto,Link,Rede,Tipo,Curtidas,Comentários,Compart.,Hora,Curtidas Normalizadas,Class
1153,267949976607343_623249685828718,Lula,2022-07-19,"O prazo para enviar propostas para o Programa Juntos Pelo Brasil termina amanhã! Milhares de pessoas já cadastraram suas sugestões, que irão compor o programa de governo do Movimento Vamos Juntos Pelo Brasil. Participe! #VamosJuntosPeloBrasil #EquipeLula",https://www.facebook.com/532424834911204/posts/623249685828718,facebook,link,10000,2573,618,21:00:45,0.0401124,Electric blue
1154,267949976607343_623249685828718,Lula,2022-07-19,"O prazo para enviar propostas para o Programa Juntos Pelo Brasil termina amanhã! Milhares de pessoas já cadastraram suas sugestões, que irão compor o programa de governo do Movimento Vamos Juntos Pelo Brasil. Participe! #VamosJuntosPeloBrasil #EquipeLula",https://www.facebook.com/532424834911204/posts/623249685828718,facebook,link,10000,2573,618,21:00:45,0.0401124,Blazer
1155,267949976607343_623249685828718,Lula,2022-07-19,"O prazo para enviar propostas para o Programa Juntos Pelo Brasil termina amanhã! Milhares de pessoas já cadastraram suas sugestões, que irão compor o programa de governo do Movimento Vamos Juntos Pelo Brasil. Participe! #VamosJuntosPeloBrasil #EquipeLula",https://www.facebook.com/532424834911204/posts/623249685828718,facebook,link,10000,2573,618,21:00:45,0.0401124,Font
1156,267949976607343_623249685828718,Lula,2022-07-19,"O prazo para enviar propostas para o Programa Juntos Pelo Brasil termina amanhã! Milhares de pessoas já cadastraram suas sugestões, que irão compor o programa de governo do Movimento Vamos Juntos Pelo Brasil. Participe! #VamosJuntosPeloBrasil #EquipeLula",https://www.facebook.com/532424834911204/posts/623249685828718,facebook,link,10000,2573,618,21:00:45,0.0401124,Person
1157,267949976607343_623249685828718,Lula,2022-07-19,"O prazo para enviar propostas para o Programa Juntos Pelo Brasil termina amanhã! Milhares de pessoas já cadastraram suas sugestões, que irão compor o programa de governo do Movimento Vamos Juntos Pelo Brasil. Participe! #VamosJuntosPeloBrasil #EquipeLula",https://www.facebook.com/532424834911204/posts/623249685828718,facebook,link,10000,2573,618,21:00:45,0.0401124,Dress shirt
1158,267949976607343_623249685828718,Lula,2022-07-19,"O prazo para enviar propostas para o Programa Juntos Pelo Brasil termina amanhã! Milhares de pessoas já cadastraram suas sugestões, que irão compor o programa de governo do Movimento Vamos Juntos Pelo Brasil. Participe! #VamosJuntosPeloBrasil #EquipeLula",https://www.facebook.com/532424834911204/posts/623249685828718,facebook,link,10000,2573,618,21:00:45,0.0401124,Gesture
1159,267949976607343_623249685828718,Lula,2022-07-19,"O prazo para enviar propostas para o Programa Juntos Pelo Brasil termina amanhã! Milhares de pessoas já cadastraram suas sugestões, que irão compor o programa de governo do Movimento Vamos Juntos Pelo Brasil. Participe! #VamosJuntosPeloBrasil #EquipeLula",https://www.facebook.com/532424834911204/posts/623249685828718,facebook,link,10000,2573,618,21:00:45,0.0401124,Smile
1160,267949976607343_623249685828718,Lula,2022-07-19,"O prazo para enviar propostas para o Programa Juntos Pelo Brasil termina amanhã! Milhares de pessoas já cadastraram suas sugestões, que irão compor o programa de governo do Movimento Vamos Juntos Pelo Brasil. Participe! #VamosJuntosPeloBrasil #EquipeLula",https://www.facebook.com/532424834911204/posts/623249685828718,facebook,link,10000,2573,618,21:00:45,0.0401124,Forehead
1161,267949976607343_623249685828718,Lula,2022-07-19,"O prazo para enviar propostas para o Programa Juntos Pelo Brasil termina amanhã! Milhares de pessoas já cadastraram suas sugestões, que irão compor o programa de governo do Movimento Vamos Juntos Pelo Brasil. Participe! #VamosJuntosPeloBrasil #EquipeLula",https://www.facebook.com/532424834911204/posts/623249685828718,facebook,link,10000,2573,618,21:00:45,0.0401124,Clothing
1162,267949976607343_623249685828718,Lula,2022-07-19,"O prazo para enviar propostas para o Programa Juntos Pelo Brasil termina amanhã! Milhares de pessoas já cadastraram suas sugestões, que irão compor o programa de governo do Movimento Vamos Juntos Pelo Brasil. Participe! #VamosJuntosPeloBrasil #EquipeLula",https://www.facebook.com/532424834911204/posts/623249685828718,facebook,link,10000,2573,618,21:00:45,0.0401124,Joy
1681,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Moustache
1682,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Facial hair
1683,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Wrinkle
1684,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Dress shirt
1685,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Ear
1686,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Person
1687,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Shirt
1688,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Collar
1689,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Beard
1690,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Forehead
1691,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Nose
2445,267949976607343_641139534039733,Lula,2022-08-08,Saiu o DNA! Bolsonaro NÃO é pai do PIX! #EquipeLula,https://www.facebook.com/532424834911204/posts/641139534039733,facebook,video,3262,784,1407,13:14:59,0.0086702,Muscle
2446,267949976607343_641139534039733,Lula,2022-08-08,Saiu o DNA! Bolsonaro NÃO é pai do PIX! #EquipeLula,https://www.facebook.com/532424834911204/posts/641139534039733,facebook,video,3262,784,1407,13:14:59,0.0086702,Mouth
2447,267949976607343_641139534039733,Lula,2022-08-08,Saiu o DNA! Bolsonaro NÃO é pai do PIX! #EquipeLula,https://www.facebook.com/532424834911204/posts/641139534039733,facebook,video,3262,784,1407,13:14:59,0.0086702,Facial expression
2448,267949976607343_641139534039733,Lula,2022-08-08,Saiu o DNA! Bolsonaro NÃO é pai do PIX! #EquipeLula,https://www.facebook.com/532424834911204/posts/641139534039733,facebook,video,3262,784,1407,13:14:59,0.0086702,Hairstyle
2449,267949976607343_641139534039733,Lula,2022-08-08,Saiu o DNA! Bolsonaro NÃO é pai do PIX! #EquipeLula,https://www.facebook.com/532424834911204/posts/641139534039733,facebook,video,3262,784,1407,13:14:59,0.0086702,Eyebrow
2450,267949976607343_641139534039733,Lula,2022-08-08,Saiu o DNA! Bolsonaro NÃO é pai do PIX! #EquipeLula,https://www.facebook.com/532424834911204/posts/641139534039733,facebook,video,3262,784,1407,13:14:59,0.0086702,Chin
2451,267949976607343_641139534039733,Lula,2022-08-08,Saiu o DNA! Bolsonaro NÃO é pai do PIX! #EquipeLula,https://www.facebook.com/532424834911204/posts/641139534039733,facebook,video,3262,784,1407,13:14:59,0.0086702,Head
2452,267949976607343_641139534039733,Lula,2022-08-08,Saiu o DNA! Bolsonaro NÃO é pai do PIX! #EquipeLula,https://www.facebook.com/532424834911204/posts/641139534039733,facebook,video,3262,784,1407,13:14:59,0.0086702,Nose
2453,267949976607343_641139534039733,Lula,2022-08-08,Saiu o DNA! Bolsonaro NÃO é pai do PIX! #EquipeLula,https://www.facebook.com/532424834911204/posts/641139534039733,facebook,video,3262,784,1407,13:14:59,0.0086702,Forehead
2454,267949976607343_641139534039733,Lula,2022-08-08,Saiu o DNA! Bolsonaro NÃO é pai do PIX! #EquipeLula,https://www.facebook.com/532424834911204/posts/641139534039733,facebook,video,3262,784,1407,13:14:59,0.0086702,Hair
2455,267949976607343_641139534039733,Lula,2022-08-08,Saiu o DNA! Bolsonaro NÃO é pai do PIX! #EquipeLula,https://www.facebook.com/532424834911204/posts/641139534039733,facebook,video,3262,784,1407,13:14:59,0.0086702,Joy
4547,267949976607343_667434191410267,Lula,2022-09-02,"Gente, está faltando só 30 dias. Vamos lá, pra gente ganhar essas eleições no primeiro turno.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/667434191410267,facebook,video,10000,28329,8216,20:41:00,0.0401124,Glasses
4548,267949976607343_667434191410267,Lula,2022-09-02,"Gente, está faltando só 30 dias. Vamos lá, pra gente ganhar essas eleições no primeiro turno.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/667434191410267,facebook,video,10000,28329,8216,20:41:00,0.0401124,Vision care
4549,267949976607343_667434191410267,Lula,2022-09-02,"Gente, está faltando só 30 dias. Vamos lá, pra gente ganhar essas eleições no primeiro turno.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/667434191410267,facebook,video,10000,28329,8216,20:41:00,0.0401124,Eyebrow
4550,267949976607343_667434191410267,Lula,2022-09-02,"Gente, está faltando só 30 dias. Vamos lá, pra gente ganhar essas eleições no primeiro turno.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/667434191410267,facebook,video,10000,28329,8216,20:41:00,0.0401124,Chin
4551,267949976607343_667434191410267,Lula,2022-09-02,"Gente, está faltando só 30 dias. Vamos lá, pra gente ganhar essas eleições no primeiro turno.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/667434191410267,facebook,video,10000,28329,8216,20:41:00,0.0401124,Lip
4552,267949976607343_667434191410267,Lula,2022-09-02,"Gente, está faltando só 30 dias. Vamos lá, pra gente ganhar essas eleições no primeiro turno.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/667434191410267,facebook,video,10000,28329,8216,20:41:00,0.0401124,Skin
4553,267949976607343_667434191410267,Lula,2022-09-02,"Gente, está faltando só 30 dias. Vamos lá, pra gente ganhar essas eleições no primeiro turno.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/667434191410267,facebook,video,10000,28329,8216,20:41:00,0.0401124,Forehead
4554,267949976607343_667434191410267,Lula,2022-09-02,"Gente, está faltando só 30 dias. Vamos lá, pra gente ganhar essas eleições no primeiro turno.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/667434191410267,facebook,video,10000,28329,8216,20:41:00,0.0401124,Nose
4555,267949976607343_667434191410267,Lula,2022-09-02,"Gente, está faltando só 30 dias. Vamos lá, pra gente ganhar essas eleições no primeiro turno.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/667434191410267,facebook,video,10000,28329,8216,20:41:00,0.0401124,Hair
4556,267949976607343_667434191410267,Lula,2022-09-02,"Gente, está faltando só 30 dias. Vamos lá, pra gente ganhar essas eleições no primeiro turno.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/667434191410267,facebook,video,10000,28329,8216,20:41:00,0.0401124,Cheek
4983,267949976607343_673468747473478,Lula,2022-09-08,"Vocês precisam aproveitar o telefone de vocês, o zap, todos os meios que vocês tiverem para não permitirem que a fábrica de mentiras deles vá longe. 

Quem fará a colheita do futuro desse país são os filhos e netos de vocês.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/673468747473478,facebook,video,9248,1532,1362,14:45:45,0.0366032,Microphone
4984,267949976607343_673468747473478,Lula,2022-09-08,"Vocês precisam aproveitar o telefone de vocês, o zap, todos os meios que vocês tiverem para não permitirem que a fábrica de mentiras deles vá longe. 

Quem fará a colheita do futuro desse país são os filhos e netos de vocês.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/673468747473478,facebook,video,9248,1532,1362,14:45:45,0.0366032,Audio equipment
4985,267949976607343_673468747473478,Lula,2022-09-08,"Vocês precisam aproveitar o telefone de vocês, o zap, todos os meios que vocês tiverem para não permitirem que a fábrica de mentiras deles vá longe. 

Quem fará a colheita do futuro desse país são os filhos e netos de vocês.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/673468747473478,facebook,video,9248,1532,1362,14:45:45,0.0366032,Gesture
4986,267949976607343_673468747473478,Lula,2022-09-08,"Vocês precisam aproveitar o telefone de vocês, o zap, todos os meios que vocês tiverem para não permitirem que a fábrica de mentiras deles vá longe. 

Quem fará a colheita do futuro desse país são os filhos e netos de vocês.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/673468747473478,facebook,video,9248,1532,1362,14:45:45,0.0366032,Public address system
4987,267949976607343_673468747473478,Lula,2022-09-08,"Vocês precisam aproveitar o telefone de vocês, o zap, todos os meios que vocês tiverem para não permitirem que a fábrica de mentiras deles vá longe. 

Quem fará a colheita do futuro desse país são os filhos e netos de vocês.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/673468747473478,facebook,video,9248,1532,1362,14:45:45,0.0366032,Mouth
4988,267949976607343_673468747473478,Lula,2022-09-08,"Vocês precisam aproveitar o telefone de vocês, o zap, todos os meios que vocês tiverem para não permitirem que a fábrica de mentiras deles vá longe. 

Quem fará a colheita do futuro desse país são os filhos e netos de vocês.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/673468747473478,facebook,video,9248,1532,1362,14:45:45,0.0366032,Facial expression
4989,267949976607343_673468747473478,Lula,2022-09-08,"Vocês precisam aproveitar o telefone de vocês, o zap, todos os meios que vocês tiverem para não permitirem que a fábrica de mentiras deles vá longe. 

Quem fará a colheita do futuro desse país são os filhos e netos de vocês.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/673468747473478,facebook,video,9248,1532,1362,14:45:45,0.0366032,Hand
4990,267949976607343_673468747473478,Lula,2022-09-08,"Vocês precisam aproveitar o telefone de vocês, o zap, todos os meios que vocês tiverem para não permitirem que a fábrica de mentiras deles vá longe. 

Quem fará a colheita do futuro desse país são os filhos e netos de vocês.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/673468747473478,facebook,video,9248,1532,1362,14:45:45,0.0366032,Chin
4991,267949976607343_673468747473478,Lula,2022-09-08,"Vocês precisam aproveitar o telefone de vocês, o zap, todos os meios que vocês tiverem para não permitirem que a fábrica de mentiras deles vá longe. 

Quem fará a colheita do futuro desse país são os filhos e netos de vocês.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/673468747473478,facebook,video,9248,1532,1362,14:45:45,0.0366032,Cheek
4992,267949976607343_673468747473478,Lula,2022-09-08,"Vocês precisam aproveitar o telefone de vocês, o zap, todos os meios que vocês tiverem para não permitirem que a fábrica de mentiras deles vá longe. 

Quem fará a colheita do futuro desse país são os filhos e netos de vocês.

?? Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/673468747473478,facebook,video,9248,1532,1362,14:45:45,0.0366032,Forehead
5438,267949976607343_679355496884803,Lula,2022-09-13,"Novo episódio da série Brasil de Lula no podcast Lula Oficial mostra a transformação do estado do Piauí, com relatos potentes de pessoas que conhecem o passado de abandono e hoje são cidadãos com água, luz, estudo e uma vida plena na terra que amam. Escute o podcast Lula Oficial no Spotify: https://spoti.fi/3RFgzzZ #Lula13 #BrasilDaEsperança #EquipeLula",https://www.facebook.com/532424834911204/posts/679355496884803,facebook,video,4485,356,382,12:00:05,0.0143772,Font
5439,267949976607343_679355496884803,Lula,2022-09-13,"Novo episódio da série Brasil de Lula no podcast Lula Oficial mostra a transformação do estado do Piauí, com relatos potentes de pessoas que conhecem o passado de abandono e hoje são cidadãos com água, luz, estudo e uma vida plena na terra que amam. Escute o podcast Lula Oficial no Spotify: https://spoti.fi/3RFgzzZ #Lula13 #BrasilDaEsperança #EquipeLula",https://www.facebook.com/532424834911204/posts/679355496884803,facebook,video,4485,356,382,12:00:05,0.0143772,Happy
5440,267949976607343_679355496884803,Lula,2022-09-13,"Novo episódio da série Brasil de Lula no podcast Lula Oficial mostra a transformação do estado do Piauí, com relatos potentes de pessoas que conhecem o passado de abandono e hoje são cidadãos com água, luz, estudo e uma vida plena na terra que amam. Escute o podcast Lula Oficial no Spotify: https://spoti.fi/3RFgzzZ #Lula13 #BrasilDaEsperança #EquipeLula",https://www.facebook.com/532424834911204/posts/679355496884803,facebook,video,4485,356,382,12:00:05,0.0143772,Organism
5441,267949976607343_679355496884803,Lula,2022-09-13,"Novo episódio da série Brasil de Lula no podcast Lula Oficial mostra a transformação do estado do Piauí, com relatos potentes de pessoas que conhecem o passado de abandono e hoje são cidadãos com água, luz, estudo e uma vida plena na terra que amam. Escute o podcast Lula Oficial no Spotify: https://spoti.fi/3RFgzzZ #Lula13 #BrasilDaEsperança #EquipeLula",https://www.facebook.com/532424834911204/posts/679355496884803,facebook,video,4485,356,382,12:00:05,0.0143772,Green
5442,267949976607343_679355496884803,Lula,2022-09-13,"Novo episódio da série Brasil de Lula no podcast Lula Oficial mostra a transformação do estado do Piauí, com relatos potentes de pessoas que conhecem o passado de abandono e hoje são cidadãos com água, luz, estudo e uma vida plena na terra que amam. Escute o podcast Lula Oficial no Spotify: https://spoti.fi/3RFgzzZ #Lula13 #BrasilDaEsperança #EquipeLula",https://www.facebook.com/532424834911204/posts/679355496884803,facebook,video,4485,356,382,12:00:05,0.0143772,Glasses
5443,267949976607343_679355496884803,Lula,2022-09-13,"Novo episódio da série Brasil de Lula no podcast Lula Oficial mostra a transformação do estado do Piauí, com relatos potentes de pessoas que conhecem o passado de abandono e hoje são cidadãos com água, luz, estudo e uma vida plena na terra que amam. Escute o podcast Lula Oficial no Spotify: https://spoti.fi/3RFgzzZ #Lula13 #BrasilDaEsperança #EquipeLula",https://www.facebook.com/532424834911204/posts/679355496884803,facebook,video,4485,356,382,12:00:05,0.0143772,Chin
5444,267949976607343_679355496884803,Lula,2022-09-13,"Novo episódio da série Brasil de Lula no podcast Lula Oficial mostra a transformação do estado do Piauí, com relatos potentes de pessoas que conhecem o passado de abandono e hoje são cidadãos com água, luz, estudo e uma vida plena na terra que amam. Escute o podcast Lula Oficial no Spotify: https://spoti.fi/3RFgzzZ #Lula13 #BrasilDaEsperança #EquipeLula",https://www.facebook.com/532424834911204/posts/679355496884803,facebook,video,4485,356,382,12:00:05,0.0143772,Forehead
5445,267949976607343_679355496884803,Lula,2022-09-13,"Novo episódio da série Brasil de Lula no podcast Lula Oficial mostra a transformação do estado do Piauí, com relatos potentes de pessoas que conhecem o passado de abandono e hoje são cidadãos com água, luz, estudo e uma vida plena na terra que amam. Escute o podcast Lula Oficial no Spotify: https://spoti.fi/3RFgzzZ #Lula13 #BrasilDaEsperança #EquipeLula",https://www.facebook.com/532424834911204/posts/679355496884803,facebook,video,4485,356,382,12:00:05,0.0143772,Hair
5446,267949976607343_679355496884803,Lula,2022-09-13,"Novo episódio da série Brasil de Lula no podcast Lula Oficial mostra a transformação do estado do Piauí, com relatos potentes de pessoas que conhecem o passado de abandono e hoje são cidadãos com água, luz, estudo e uma vida plena na terra que amam. Escute o podcast Lula Oficial no Spotify: https://spoti.fi/3RFgzzZ #Lula13 #BrasilDaEsperança #EquipeLula",https://www.facebook.com/532424834911204/posts/679355496884803,facebook,video,4485,356,382,12:00:05,0.0143772,Joy
5447,267949976607343_679355496884803,Lula,2022-09-13,"Novo episódio da série Brasil de Lula no podcast Lula Oficial mostra a transformação do estado do Piauí, com relatos potentes de pessoas que conhecem o passado de abandono e hoje são cidadãos com água, luz, estudo e uma vida plena na terra que amam. Escute o podcast Lula Oficial no Spotify: https://spoti.fi/3RFgzzZ #Lula13 #BrasilDaEsperança #EquipeLula",https://www.facebook.com/532424834911204/posts/679355496884803,facebook,video,4485,356,382,12:00:05,0.0143772,Hat
5995,267949976607343_1228848604562330,Lula,2022-09-19,Encontro de Lula com ex-candidatos à Presidência da República,https://www.facebook.com/532424834911204/videos/1228848604562330,facebook,video,20237,34638,5372,10:01:39,0.0878823,Person
5996,267949976607343_1228848604562330,Lula,2022-09-19,Encontro de Lula com ex-candidatos à Presidência da República,https://www.facebook.com/532424834911204/videos/1228848604562330,facebook,video,20237,34638,5372,10:01:39,0.0878823,Microphone
5997,267949976607343_1228848604562330,Lula,2022-09-19,Encontro de Lula com ex-candidatos à Presidência da República,https://www.facebook.com/532424834911204/videos/1228848604562330,facebook,video,20237,34638,5372,10:01:39,0.0878823,Interaction
5998,267949976607343_1228848604562330,Lula,2022-09-19,Encontro de Lula com ex-candidatos à Presidência da República,https://www.facebook.com/532424834911204/videos/1228848604562330,facebook,video,20237,34638,5372,10:01:39,0.0878823,Gesture
5999,267949976607343_1228848604562330,Lula,2022-09-19,Encontro de Lula com ex-candidatos à Presidência da República,https://www.facebook.com/532424834911204/videos/1228848604562330,facebook,video,20237,34638,5372,10:01:39,0.0878823,Tie
6000,267949976607343_1228848604562330,Lula,2022-09-19,Encontro de Lula com ex-candidatos à Presidência da República,https://www.facebook.com/532424834911204/videos/1228848604562330,facebook,video,20237,34638,5372,10:01:39,0.0878823,Suit
6001,267949976607343_1228848604562330,Lula,2022-09-19,Encontro de Lula com ex-candidatos à Presidência da República,https://www.facebook.com/532424834911204/videos/1228848604562330,facebook,video,20237,34638,5372,10:01:39,0.0878823,Coat
6002,267949976607343_1228848604562330,Lula,2022-09-19,Encontro de Lula com ex-candidatos à Presidência da República,https://www.facebook.com/532424834911204/videos/1228848604562330,facebook,video,20237,34638,5372,10:01:39,0.0878823,Public address system
6003,267949976607343_1228848604562330,Lula,2022-09-19,Encontro de Lula com ex-candidatos à Presidência da República,https://www.facebook.com/532424834911204/videos/1228848604562330,facebook,video,20237,34638,5372,10:01:39,0.0878823,Head
