,ID,Autor,Data,Texto,Link,Rede,Tipo,Curtidas,Comentários,Compart.,Hora,Curtidas Normalizadas,Class
6313,211857482296579_701233764687381,Jair Bolsonaro,2022-10-01,"- Obrigado, meu amigo Trump! Graças ao apoio do povo brasileiro e de nossa determinação em lutar pelos interesses do Brasil, hoje somos respeitados no mundo todo e contamos com o apoio de nações livres e prósperas e não mais de ditaduras socialistas, como no passado.",https://www.facebook.com/522427482568011/posts/701233764687381,facebook,video,350752,22688,78182,23:44:10,0.4542007,Nose
6314,211857482296579_701233764687381,Jair Bolsonaro,2022-10-01,"- Obrigado, meu amigo Trump! Graças ao apoio do povo brasileiro e de nossa determinação em lutar pelos interesses do Brasil, hoje somos respeitados no mundo todo e contamos com o apoio de nações livres e prósperas e não mais de ditaduras socialistas, como no passado.",https://www.facebook.com/522427482568011/posts/701233764687381,facebook,video,350752,22688,78182,23:44:10,0.4542007,Sad
6556,211857482296579_709866740490750,Jair Bolsonaro,2022-10-06,,https://www.facebook.com/522427482568011/posts/709866740490750,facebook,photo,89043,10737,15012,00:10:26,0.1087404,Screenshot
6557,211857482296579_709866740490750,Jair Bolsonaro,2022-10-06,,https://www.facebook.com/522427482568011/posts/709866740490750,facebook,photo,89043,10737,15012,00:10:26,0.1087404,Gesture
6558,211857482296579_709866740490750,Jair Bolsonaro,2022-10-06,,https://www.facebook.com/522427482568011/posts/709866740490750,facebook,photo,89043,10737,15012,00:10:26,0.1087404,Font
6559,211857482296579_709866740490750,Jair Bolsonaro,2022-10-06,,https://www.facebook.com/522427482568011/posts/709866740490750,facebook,photo,89043,10737,15012,00:10:26,0.1087404,Product
6560,211857482296579_709866740490750,Jair Bolsonaro,2022-10-06,,https://www.facebook.com/522427482568011/posts/709866740490750,facebook,photo,89043,10737,15012,00:10:26,0.1087404,Joy
6582,211857482296579_3230709317140555,Jair Bolsonaro,2022-10-06,- Deputados Federais eleitos de todo Brasil declarando apoio à reeleição de Jair Bolsonaro no 2•turno (parte 1). (06/10/2022),https://www.facebook.com/522427482568011/videos/3230709317140555,facebook,video,68307,13092,14319,09:42:12,0.0813685,Event
6583,211857482296579_3230709317140555,Jair Bolsonaro,2022-10-06,- Deputados Federais eleitos de todo Brasil declarando apoio à reeleição de Jair Bolsonaro no 2•turno (parte 1). (06/10/2022),https://www.facebook.com/522427482568011/videos/3230709317140555,facebook,video,68307,13092,14319,09:42:12,0.0813685,Hat
6584,211857482296579_3230709317140555,Jair Bolsonaro,2022-10-06,- Deputados Federais eleitos de todo Brasil declarando apoio à reeleição de Jair Bolsonaro no 2•turno (parte 1). (06/10/2022),https://www.facebook.com/522427482568011/videos/3230709317140555,facebook,video,68307,13092,14319,09:42:12,0.0813685,Chair
6585,211857482296579_3230709317140555,Jair Bolsonaro,2022-10-06,- Deputados Federais eleitos de todo Brasil declarando apoio à reeleição de Jair Bolsonaro no 2•turno (parte 1). (06/10/2022),https://www.facebook.com/522427482568011/videos/3230709317140555,facebook,video,68307,13092,14319,09:42:12,0.0813685,Suit
6586,211857482296579_3230709317140555,Jair Bolsonaro,2022-10-06,- Deputados Federais eleitos de todo Brasil declarando apoio à reeleição de Jair Bolsonaro no 2•turno (parte 1). (06/10/2022),https://www.facebook.com/522427482568011/videos/3230709317140555,facebook,video,68307,13092,14319,09:42:12,0.0813685,Public space
6587,211857482296579_3230709317140555,Jair Bolsonaro,2022-10-06,- Deputados Federais eleitos de todo Brasil declarando apoio à reeleição de Jair Bolsonaro no 2•turno (parte 1). (06/10/2022),https://www.facebook.com/522427482568011/videos/3230709317140555,facebook,video,68307,13092,14319,09:42:12,0.0813685,Crowd
6588,211857482296579_3230709317140555,Jair Bolsonaro,2022-10-06,- Deputados Federais eleitos de todo Brasil declarando apoio à reeleição de Jair Bolsonaro no 2•turno (parte 1). (06/10/2022),https://www.facebook.com/522427482568011/videos/3230709317140555,facebook,video,68307,13092,14319,09:42:12,0.0813685,Flooring
6589,211857482296579_3230709317140555,Jair Bolsonaro,2022-10-06,- Deputados Federais eleitos de todo Brasil declarando apoio à reeleição de Jair Bolsonaro no 2•turno (parte 1). (06/10/2022),https://www.facebook.com/522427482568011/videos/3230709317140555,facebook,video,68307,13092,14319,09:42:12,0.0813685,Social group
6590,211857482296579_3230709317140555,Jair Bolsonaro,2022-10-06,- Deputados Federais eleitos de todo Brasil declarando apoio à reeleição de Jair Bolsonaro no 2•turno (parte 1). (06/10/2022),https://www.facebook.com/522427482568011/videos/3230709317140555,facebook,video,68307,13092,14319,09:42:12,0.0813685,Person
6591,211857482296579_3230709317140555,Jair Bolsonaro,2022-10-06,- Deputados Federais eleitos de todo Brasil declarando apoio à reeleição de Jair Bolsonaro no 2•turno (parte 1). (06/10/2022),https://www.facebook.com/522427482568011/videos/3230709317140555,facebook,video,68307,13092,14319,09:42:12,0.0813685,Human
6592,211857482296579_3230709317140555,Jair Bolsonaro,2022-10-06,- Deputados Federais eleitos de todo Brasil declarando apoio à reeleição de Jair Bolsonaro no 2•turno (parte 1). (06/10/2022),https://www.facebook.com/522427482568011/videos/3230709317140555,facebook,video,68307,13092,14319,09:42:12,0.0813685,Product
6593,211857482296579_3230709317140555,Jair Bolsonaro,2022-10-06,- Deputados Federais eleitos de todo Brasil declarando apoio à reeleição de Jair Bolsonaro no 2•turno (parte 1). (06/10/2022),https://www.facebook.com/522427482568011/videos/3230709317140555,facebook,video,68307,13092,14319,09:42:12,0.0813685,Joy
6594,211857482296579_3230709317140555,Jair Bolsonaro,2022-10-06,- Deputados Federais eleitos de todo Brasil declarando apoio à reeleição de Jair Bolsonaro no 2•turno (parte 1). (06/10/2022),https://www.facebook.com/522427482568011/videos/3230709317140555,facebook,video,68307,13092,14319,09:42:12,0.0813685,Blurred
6958,211857482296579_803248224212005,Jair Bolsonaro,2022-10-11,"- Aeroporto de Navegantes (SC) 11/10/2022
. Siga nosso TikTok: https://www.tiktok.com/@bolsonaromessiasjair?_t=8WPwYsMSQUQ&_r=1",https://www.facebook.com/522427482568011/videos/803248224212005,facebook,video,45712,14746,5970,10:05:37,0.0515427,Event
6959,211857482296579_803248224212005,Jair Bolsonaro,2022-10-11,"- Aeroporto de Navegantes (SC) 11/10/2022
. Siga nosso TikTok: https://www.tiktok.com/@bolsonaromessiasjair?_t=8WPwYsMSQUQ&_r=1",https://www.facebook.com/522427482568011/videos/803248224212005,facebook,video,45712,14746,5970,10:05:37,0.0515427,City
6960,211857482296579_803248224212005,Jair Bolsonaro,2022-10-11,"- Aeroporto de Navegantes (SC) 11/10/2022
. Siga nosso TikTok: https://www.tiktok.com/@bolsonaromessiasjair?_t=8WPwYsMSQUQ&_r=1",https://www.facebook.com/522427482568011/videos/803248224212005,facebook,video,45712,14746,5970,10:05:37,0.0515427,Hat
6961,211857482296579_803248224212005,Jair Bolsonaro,2022-10-11,"- Aeroporto de Navegantes (SC) 11/10/2022
. Siga nosso TikTok: https://www.tiktok.com/@bolsonaromessiasjair?_t=8WPwYsMSQUQ&_r=1",https://www.facebook.com/522427482568011/videos/803248224212005,facebook,video,45712,14746,5970,10:05:37,0.0515427,Engineering
6962,211857482296579_803248224212005,Jair Bolsonaro,2022-10-11,"- Aeroporto de Navegantes (SC) 11/10/2022
. Siga nosso TikTok: https://www.tiktok.com/@bolsonaromessiasjair?_t=8WPwYsMSQUQ&_r=1",https://www.facebook.com/522427482568011/videos/803248224212005,facebook,video,45712,14746,5970,10:05:37,0.0515427,Jacket
6963,211857482296579_803248224212005,Jair Bolsonaro,2022-10-11,"- Aeroporto de Navegantes (SC) 11/10/2022
. Siga nosso TikTok: https://www.tiktok.com/@bolsonaromessiasjair?_t=8WPwYsMSQUQ&_r=1",https://www.facebook.com/522427482568011/videos/803248224212005,facebook,video,45712,14746,5970,10:05:37,0.0515427,Person
6964,211857482296579_803248224212005,Jair Bolsonaro,2022-10-11,"- Aeroporto de Navegantes (SC) 11/10/2022
. Siga nosso TikTok: https://www.tiktok.com/@bolsonaromessiasjair?_t=8WPwYsMSQUQ&_r=1",https://www.facebook.com/522427482568011/videos/803248224212005,facebook,video,45712,14746,5970,10:05:37,0.0515427,Jeans
6965,211857482296579_803248224212005,Jair Bolsonaro,2022-10-11,"- Aeroporto de Navegantes (SC) 11/10/2022
. Siga nosso TikTok: https://www.tiktok.com/@bolsonaromessiasjair?_t=8WPwYsMSQUQ&_r=1",https://www.facebook.com/522427482568011/videos/803248224212005,facebook,video,45712,14746,5970,10:05:37,0.0515427,Joy
7466,211857482296579_2431028473914787,Jair Bolsonaro,2022-10-17,- Declaração à Nação com Sertanejos e Artistas - 17OUT22,https://www.facebook.com/522427482568011/videos/2431028473914787,facebook,video,51238,23230,12576,15:14:35,0.0588371,Competition event
7467,211857482296579_2431028473914787,Jair Bolsonaro,2022-10-17,- Declaração à Nação com Sertanejos e Artistas - 17OUT22,https://www.facebook.com/522427482568011/videos/2431028473914787,facebook,video,51238,23230,12576,15:14:35,0.0588371,Recreation
7468,211857482296579_2431028473914787,Jair Bolsonaro,2022-10-17,- Declaração à Nação com Sertanejos e Artistas - 17OUT22,https://www.facebook.com/522427482568011/videos/2431028473914787,facebook,video,51238,23230,12576,15:14:35,0.0588371,Electronic device
7469,211857482296579_2431028473914787,Jair Bolsonaro,2022-10-17,- Declaração à Nação com Sertanejos e Artistas - 17OUT22,https://www.facebook.com/522427482568011/videos/2431028473914787,facebook,video,51238,23230,12576,15:14:35,0.0588371,Event
7470,211857482296579_2431028473914787,Jair Bolsonaro,2022-10-17,- Declaração à Nação com Sertanejos e Artistas - 17OUT22,https://www.facebook.com/522427482568011/videos/2431028473914787,facebook,video,51238,23230,12576,15:14:35,0.0588371,Technology
7471,211857482296579_2431028473914787,Jair Bolsonaro,2022-10-17,- Declaração à Nação com Sertanejos e Artistas - 17OUT22,https://www.facebook.com/522427482568011/videos/2431028473914787,facebook,video,51238,23230,12576,15:14:35,0.0588371,Engineering
7472,211857482296579_2431028473914787,Jair Bolsonaro,2022-10-17,- Declaração à Nação com Sertanejos e Artistas - 17OUT22,https://www.facebook.com/522427482568011/videos/2431028473914787,facebook,video,51238,23230,12576,15:14:35,0.0588371,Crowd
7473,211857482296579_2431028473914787,Jair Bolsonaro,2022-10-17,- Declaração à Nação com Sertanejos e Artistas - 17OUT22,https://www.facebook.com/522427482568011/videos/2431028473914787,facebook,video,51238,23230,12576,15:14:35,0.0588371,Leisure
7474,211857482296579_2431028473914787,Jair Bolsonaro,2022-10-17,- Declaração à Nação com Sertanejos e Artistas - 17OUT22,https://www.facebook.com/522427482568011/videos/2431028473914787,facebook,video,51238,23230,12576,15:14:35,0.0588371,Community
7475,211857482296579_2431028473914787,Jair Bolsonaro,2022-10-17,- Declaração à Nação com Sertanejos e Artistas - 17OUT22,https://www.facebook.com/522427482568011/videos/2431028473914787,facebook,video,51238,23230,12576,15:14:35,0.0588371,Person
7476,211857482296579_2431028473914787,Jair Bolsonaro,2022-10-17,- Declaração à Nação com Sertanejos e Artistas - 17OUT22,https://www.facebook.com/522427482568011/videos/2431028473914787,facebook,video,51238,23230,12576,15:14:35,0.0588371,Jeans
7477,211857482296579_2431028473914787,Jair Bolsonaro,2022-10-17,- Declaração à Nação com Sertanejos e Artistas - 17OUT22,https://www.facebook.com/522427482568011/videos/2431028473914787,facebook,video,51238,23230,12576,15:14:35,0.0588371,Blurred
7478,211857482296579_2431028473914787,Jair Bolsonaro,2022-10-17,- Declaração à Nação com Sertanejos e Artistas - 17OUT22,https://www.facebook.com/522427482568011/videos/2431028473914787,facebook,video,51238,23230,12576,15:14:35,0.0588371,Joy
7479,211857482296579_2431028473914787,Jair Bolsonaro,2022-10-17,- Declaração à Nação com Sertanejos e Artistas - 17OUT22,https://www.facebook.com/522427482568011/videos/2431028473914787,facebook,video,51238,23230,12576,15:14:35,0.0588371,Hat
8686,17956120315767983,Jair Bolsonaro,2022-07-05,,https://www.instagram.com/reel/CfpiRL2jUc5/,instagram,VIDEO,415310,13044,0,20:27:24,0.0670288,Microphone stand
8687,17956120315767983,Jair Bolsonaro,2022-07-05,,https://www.instagram.com/reel/CfpiRL2jUc5/,instagram,VIDEO,415310,13044,0,20:27:24,0.0670288,Clothing
8688,17956120315767983,Jair Bolsonaro,2022-07-05,,https://www.instagram.com/reel/CfpiRL2jUc5/,instagram,VIDEO,415310,13044,0,20:27:24,0.0670288,Audio equipment
8689,17956120315767983,Jair Bolsonaro,2022-07-05,,https://www.instagram.com/reel/CfpiRL2jUc5/,instagram,VIDEO,415310,13044,0,20:27:24,0.0670288,Flash photography
8690,17956120315767983,Jair Bolsonaro,2022-07-05,,https://www.instagram.com/reel/CfpiRL2jUc5/,instagram,VIDEO,415310,13044,0,20:27:24,0.0670288,Eyelash
8691,17956120315767983,Jair Bolsonaro,2022-07-05,,https://www.instagram.com/reel/CfpiRL2jUc5/,instagram,VIDEO,415310,13044,0,20:27:24,0.0670288,Person
8692,17956120315767983,Jair Bolsonaro,2022-07-05,,https://www.instagram.com/reel/CfpiRL2jUc5/,instagram,VIDEO,415310,13044,0,20:27:24,0.0670288,Microphone
8693,17956120315767983,Jair Bolsonaro,2022-07-05,,https://www.instagram.com/reel/CfpiRL2jUc5/,instagram,VIDEO,415310,13044,0,20:27:24,0.0670288,Eyebrow
8694,17956120315767983,Jair Bolsonaro,2022-07-05,,https://www.instagram.com/reel/CfpiRL2jUc5/,instagram,VIDEO,415310,13044,0,20:27:24,0.0670288,Lip
8695,17956120315767983,Jair Bolsonaro,2022-07-05,,https://www.instagram.com/reel/CfpiRL2jUc5/,instagram,VIDEO,415310,13044,0,20:27:24,0.0670288,Chin
8776,18147758851255589,Jair Bolsonaro,2022-07-09,Siga nosso TikTok: BolsonaroMessiasJair,https://www.instagram.com/reel/CfywYl7jSvD/,instagram,VIDEO,396172,10412,0,10:24:44,0.0636366,Wrinkle
8777,18147758851255589,Jair Bolsonaro,2022-07-09,Siga nosso TikTok: BolsonaroMessiasJair,https://www.instagram.com/reel/CfywYl7jSvD/,instagram,VIDEO,396172,10412,0,10:24:44,0.0636366,Adaptation
8778,18147758851255589,Jair Bolsonaro,2022-07-09,Siga nosso TikTok: BolsonaroMessiasJair,https://www.instagram.com/reel/CfywYl7jSvD/,instagram,VIDEO,396172,10412,0,10:24:44,0.0636366,Font
8779,18147758851255589,Jair Bolsonaro,2022-07-09,Siga nosso TikTok: BolsonaroMessiasJair,https://www.instagram.com/reel/CfywYl7jSvD/,instagram,VIDEO,396172,10412,0,10:24:44,0.0636366,Person
8780,18147758851255589,Jair Bolsonaro,2022-07-09,Siga nosso TikTok: BolsonaroMessiasJair,https://www.instagram.com/reel/CfywYl7jSvD/,instagram,VIDEO,396172,10412,0,10:24:44,0.0636366,Happy
8781,18147758851255589,Jair Bolsonaro,2022-07-09,Siga nosso TikTok: BolsonaroMessiasJair,https://www.instagram.com/reel/CfywYl7jSvD/,instagram,VIDEO,396172,10412,0,10:24:44,0.0636366,Gesture
8782,18147758851255589,Jair Bolsonaro,2022-07-09,Siga nosso TikTok: BolsonaroMessiasJair,https://www.instagram.com/reel/CfywYl7jSvD/,instagram,VIDEO,396172,10412,0,10:24:44,0.0636366,Ear
8783,18147758851255589,Jair Bolsonaro,2022-07-09,Siga nosso TikTok: BolsonaroMessiasJair,https://www.instagram.com/reel/CfywYl7jSvD/,instagram,VIDEO,396172,10412,0,10:24:44,0.0636366,Jaw
8784,18147758851255589,Jair Bolsonaro,2022-07-09,Siga nosso TikTok: BolsonaroMessiasJair,https://www.instagram.com/reel/CfywYl7jSvD/,instagram,VIDEO,396172,10412,0,10:24:44,0.0636366,Eyelash
8785,18147758851255589,Jair Bolsonaro,2022-07-09,Siga nosso TikTok: BolsonaroMessiasJair,https://www.instagram.com/reel/CfywYl7jSvD/,instagram,VIDEO,396172,10412,0,10:24:44,0.0636366,Forehead
8786,18147758851255589,Jair Bolsonaro,2022-07-09,Siga nosso TikTok: BolsonaroMessiasJair,https://www.instagram.com/reel/CfywYl7jSvD/,instagram,VIDEO,396172,10412,0,10:24:44,0.0636366,Nose
8787,18147758851255589,Jair Bolsonaro,2022-07-09,Siga nosso TikTok: BolsonaroMessiasJair,https://www.instagram.com/reel/CfywYl7jSvD/,instagram,VIDEO,396172,10412,0,10:24:44,0.0636366,Hat
8788,18147758851255589,Jair Bolsonaro,2022-07-09,Siga nosso TikTok: BolsonaroMessiasJair,https://www.instagram.com/reel/CfywYl7jSvD/,instagram,VIDEO,396172,10412,0,10:24:44,0.0636366,Joy
9271,18132403960285972,Jair Bolsonaro,2022-07-23,"- Agradeço ao autor pela homenagem. A batalha é árdua, mas nunca desistiremos do nosso Brasil! Boa noite a todos!",https://www.instagram.com/reel/CgYKHXGDOj7/,instagram,VIDEO,842262,41898,0,23:01:14,0.1427057,Collar
9272,18132403960285972,Jair Bolsonaro,2022-07-23,"- Agradeço ao autor pela homenagem. A batalha é árdua, mas nunca desistiremos do nosso Brasil! Boa noite a todos!",https://www.instagram.com/reel/CgYKHXGDOj7/,instagram,VIDEO,842262,41898,0,23:01:14,0.1427057,Tie
9273,18132403960285972,Jair Bolsonaro,2022-07-23,"- Agradeço ao autor pela homenagem. A batalha é árdua, mas nunca desistiremos do nosso Brasil! Boa noite a todos!",https://www.instagram.com/reel/CgYKHXGDOj7/,instagram,VIDEO,842262,41898,0,23:01:14,0.1427057,Coat
9274,18132403960285972,Jair Bolsonaro,2022-07-23,"- Agradeço ao autor pela homenagem. A batalha é árdua, mas nunca desistiremos do nosso Brasil! Boa noite a todos!",https://www.instagram.com/reel/CgYKHXGDOj7/,instagram,VIDEO,842262,41898,0,23:01:14,0.1427057,Dress shirt
9275,18132403960285972,Jair Bolsonaro,2022-07-23,"- Agradeço ao autor pela homenagem. A batalha é árdua, mas nunca desistiremos do nosso Brasil! Boa noite a todos!",https://www.instagram.com/reel/CgYKHXGDOj7/,instagram,VIDEO,842262,41898,0,23:01:14,0.1427057,Jaw
9276,18132403960285972,Jair Bolsonaro,2022-07-23,"- Agradeço ao autor pela homenagem. A batalha é árdua, mas nunca desistiremos do nosso Brasil! Boa noite a todos!",https://www.instagram.com/reel/CgYKHXGDOj7/,instagram,VIDEO,842262,41898,0,23:01:14,0.1427057,Mouth
9277,18132403960285972,Jair Bolsonaro,2022-07-23,"- Agradeço ao autor pela homenagem. A batalha é árdua, mas nunca desistiremos do nosso Brasil! Boa noite a todos!",https://www.instagram.com/reel/CgYKHXGDOj7/,instagram,VIDEO,842262,41898,0,23:01:14,0.1427057,Lip
9278,18132403960285972,Jair Bolsonaro,2022-07-23,"- Agradeço ao autor pela homenagem. A batalha é árdua, mas nunca desistiremos do nosso Brasil! Boa noite a todos!",https://www.instagram.com/reel/CgYKHXGDOj7/,instagram,VIDEO,842262,41898,0,23:01:14,0.1427057,Chin
9279,18132403960285972,Jair Bolsonaro,2022-07-23,"- Agradeço ao autor pela homenagem. A batalha é árdua, mas nunca desistiremos do nosso Brasil! Boa noite a todos!",https://www.instagram.com/reel/CgYKHXGDOj7/,instagram,VIDEO,842262,41898,0,23:01:14,0.1427057,Nose
9280,18132403960285972,Jair Bolsonaro,2022-07-23,"- Agradeço ao autor pela homenagem. A batalha é árdua, mas nunca desistiremos do nosso Brasil! Boa noite a todos!",https://www.instagram.com/reel/CgYKHXGDOj7/,instagram,VIDEO,842262,41898,0,23:01:14,0.1427057,Forehead
9281,18132403960285972,Jair Bolsonaro,2022-07-23,"- Agradeço ao autor pela homenagem. A batalha é árdua, mas nunca desistiremos do nosso Brasil! Boa noite a todos!",https://www.instagram.com/reel/CgYKHXGDOj7/,instagram,VIDEO,842262,41898,0,23:01:14,0.1427057,Sad
9406,17999786911482528,Jair Bolsonaro,2022-07-28,"- É por isso que chegamos a mais um mês com saldo positivo (+278 mil novos postos de trabalho em Junho, segundo o CAGED) e mais de 1 milhão e 334 mil empregos gerados somente em 2022. Por isso que pela 1a vez desde a recessão causada pelo PT o desemprego está abaixo de 2 dígitos.

- Em outras palavras, nós recebemos uma terra arrasada pelo descondenado e seus capangas e transformamos em adubo todos os cocôs que fizeram. Por isso as estatais que davam prejuízo hoje dão lucro, as obras que foram abandonadas são concluídas e só o Brasil está em uma crescente.",https://www.instagram.com/p/CgkkAopvBCN/,instagram,IMAGE,382978,9924,0,18:37:24,0.061298,Collar
9407,17999786911482528,Jair Bolsonaro,2022-07-28,"- É por isso que chegamos a mais um mês com saldo positivo (+278 mil novos postos de trabalho em Junho, segundo o CAGED) e mais de 1 milhão e 334 mil empregos gerados somente em 2022. Por isso que pela 1a vez desde a recessão causada pelo PT o desemprego está abaixo de 2 dígitos.

- Em outras palavras, nós recebemos uma terra arrasada pelo descondenado e seus capangas e transformamos em adubo todos os cocôs que fizeram. Por isso as estatais que davam prejuízo hoje dão lucro, as obras que foram abandonadas são concluídas e só o Brasil está em uma crescente.",https://www.instagram.com/p/CgkkAopvBCN/,instagram,IMAGE,382978,9924,0,18:37:24,0.061298,Font
9408,17999786911482528,Jair Bolsonaro,2022-07-28,"- É por isso que chegamos a mais um mês com saldo positivo (+278 mil novos postos de trabalho em Junho, segundo o CAGED) e mais de 1 milhão e 334 mil empregos gerados somente em 2022. Por isso que pela 1a vez desde a recessão causada pelo PT o desemprego está abaixo de 2 dígitos.

- Em outras palavras, nós recebemos uma terra arrasada pelo descondenado e seus capangas e transformamos em adubo todos os cocôs que fizeram. Por isso as estatais que davam prejuízo hoje dão lucro, as obras que foram abandonadas são concluídas e só o Brasil está em uma crescente.",https://www.instagram.com/p/CgkkAopvBCN/,instagram,IMAGE,382978,9924,0,18:37:24,0.061298,Ear
9409,17999786911482528,Jair Bolsonaro,2022-07-28,"- É por isso que chegamos a mais um mês com saldo positivo (+278 mil novos postos de trabalho em Junho, segundo o CAGED) e mais de 1 milhão e 334 mil empregos gerados somente em 2022. Por isso que pela 1a vez desde a recessão causada pelo PT o desemprego está abaixo de 2 dígitos.

- Em outras palavras, nós recebemos uma terra arrasada pelo descondenado e seus capangas e transformamos em adubo todos os cocôs que fizeram. Por isso as estatais que davam prejuízo hoje dão lucro, as obras que foram abandonadas são concluídas e só o Brasil está em uma crescente.",https://www.instagram.com/p/CgkkAopvBCN/,instagram,IMAGE,382978,9924,0,18:37:24,0.061298,Line
9410,17999786911482528,Jair Bolsonaro,2022-07-28,"- É por isso que chegamos a mais um mês com saldo positivo (+278 mil novos postos de trabalho em Junho, segundo o CAGED) e mais de 1 milhão e 334 mil empregos gerados somente em 2022. Por isso que pela 1a vez desde a recessão causada pelo PT o desemprego está abaixo de 2 dígitos.

- Em outras palavras, nós recebemos uma terra arrasada pelo descondenado e seus capangas e transformamos em adubo todos os cocôs que fizeram. Por isso as estatais que davam prejuízo hoje dão lucro, as obras que foram abandonadas são concluídas e só o Brasil está em uma crescente.",https://www.instagram.com/p/CgkkAopvBCN/,instagram,IMAGE,382978,9924,0,18:37:24,0.061298,Jaw
9411,17999786911482528,Jair Bolsonaro,2022-07-28,"- É por isso que chegamos a mais um mês com saldo positivo (+278 mil novos postos de trabalho em Junho, segundo o CAGED) e mais de 1 milhão e 334 mil empregos gerados somente em 2022. Por isso que pela 1a vez desde a recessão causada pelo PT o desemprego está abaixo de 2 dígitos.

- Em outras palavras, nós recebemos uma terra arrasada pelo descondenado e seus capangas e transformamos em adubo todos os cocôs que fizeram. Por isso as estatais que davam prejuízo hoje dão lucro, as obras que foram abandonadas são concluídas e só o Brasil está em uma crescente.",https://www.instagram.com/p/CgkkAopvBCN/,instagram,IMAGE,382978,9924,0,18:37:24,0.061298,Organ
9412,17999786911482528,Jair Bolsonaro,2022-07-28,"- É por isso que chegamos a mais um mês com saldo positivo (+278 mil novos postos de trabalho em Junho, segundo o CAGED) e mais de 1 milhão e 334 mil empregos gerados somente em 2022. Por isso que pela 1a vez desde a recessão causada pelo PT o desemprego está abaixo de 2 dígitos.

- Em outras palavras, nós recebemos uma terra arrasada pelo descondenado e seus capangas e transformamos em adubo todos os cocôs que fizeram. Por isso as estatais que davam prejuízo hoje dão lucro, as obras que foram abandonadas são concluídas e só o Brasil está em uma crescente.",https://www.instagram.com/p/CgkkAopvBCN/,instagram,IMAGE,382978,9924,0,18:37:24,0.061298,Facial expression
9413,17999786911482528,Jair Bolsonaro,2022-07-28,"- É por isso que chegamos a mais um mês com saldo positivo (+278 mil novos postos de trabalho em Junho, segundo o CAGED) e mais de 1 milhão e 334 mil empregos gerados somente em 2022. Por isso que pela 1a vez desde a recessão causada pelo PT o desemprego está abaixo de 2 dígitos.

- Em outras palavras, nós recebemos uma terra arrasada pelo descondenado e seus capangas e transformamos em adubo todos os cocôs que fizeram. Por isso as estatais que davam prejuízo hoje dão lucro, as obras que foram abandonadas são concluídas e só o Brasil está em uma crescente.",https://www.instagram.com/p/CgkkAopvBCN/,instagram,IMAGE,382978,9924,0,18:37:24,0.061298,Chin
9414,17999786911482528,Jair Bolsonaro,2022-07-28,"- É por isso que chegamos a mais um mês com saldo positivo (+278 mil novos postos de trabalho em Junho, segundo o CAGED) e mais de 1 milhão e 334 mil empregos gerados somente em 2022. Por isso que pela 1a vez desde a recessão causada pelo PT o desemprego está abaixo de 2 dígitos.

- Em outras palavras, nós recebemos uma terra arrasada pelo descondenado e seus capangas e transformamos em adubo todos os cocôs que fizeram. Por isso as estatais que davam prejuízo hoje dão lucro, as obras que foram abandonadas são concluídas e só o Brasil está em uma crescente.",https://www.instagram.com/p/CgkkAopvBCN/,instagram,IMAGE,382978,9924,0,18:37:24,0.061298,Nose
9415,17999786911482528,Jair Bolsonaro,2022-07-28,"- É por isso que chegamos a mais um mês com saldo positivo (+278 mil novos postos de trabalho em Junho, segundo o CAGED) e mais de 1 milhão e 334 mil empregos gerados somente em 2022. Por isso que pela 1a vez desde a recessão causada pelo PT o desemprego está abaixo de 2 dígitos.

- Em outras palavras, nós recebemos uma terra arrasada pelo descondenado e seus capangas e transformamos em adubo todos os cocôs que fizeram. Por isso as estatais que davam prejuízo hoje dão lucro, as obras que foram abandonadas são concluídas e só o Brasil está em uma crescente.",https://www.instagram.com/p/CgkkAopvBCN/,instagram,IMAGE,382978,9924,0,18:37:24,0.061298,Forehead
9416,17999786911482528,Jair Bolsonaro,2022-07-28,"- É por isso que chegamos a mais um mês com saldo positivo (+278 mil novos postos de trabalho em Junho, segundo o CAGED) e mais de 1 milhão e 334 mil empregos gerados somente em 2022. Por isso que pela 1a vez desde a recessão causada pelo PT o desemprego está abaixo de 2 dígitos.

- Em outras palavras, nós recebemos uma terra arrasada pelo descondenado e seus capangas e transformamos em adubo todos os cocôs que fizeram. Por isso as estatais que davam prejuízo hoje dão lucro, as obras que foram abandonadas são concluídas e só o Brasil está em uma crescente.",https://www.instagram.com/p/CgkkAopvBCN/,instagram,IMAGE,382978,9924,0,18:37:24,0.061298,Joy
9417,17999786911482528,Jair Bolsonaro,2022-07-28,"- É por isso que chegamos a mais um mês com saldo positivo (+278 mil novos postos de trabalho em Junho, segundo o CAGED) e mais de 1 milhão e 334 mil empregos gerados somente em 2022. Por isso que pela 1a vez desde a recessão causada pelo PT o desemprego está abaixo de 2 dígitos.

- Em outras palavras, nós recebemos uma terra arrasada pelo descondenado e seus capangas e transformamos em adubo todos os cocôs que fizeram. Por isso as estatais que davam prejuízo hoje dão lucro, as obras que foram abandonadas são concluídas e só o Brasil está em uma crescente.",https://www.instagram.com/p/CgkkAopvBCN/,instagram,IMAGE,382978,9924,0,18:37:24,0.061298,Hat
