,ID,Autor,Data,Texto,Link,Rede,Tipo,Curtidas,Comentários,Compart.,Hora,Curtidas Normalizadas,Class
1505,267949976607343_628572958629724,Lula,2022-07-25,"Dia da Mulher Negra, Latino-Americana e Caribenha: data marca história de luta contra racismo e sexismo. Veja as politicas para a redução das desigualdades criadas por Lula e o PT: https://lula.com.br/dia-da-mulher-negra-latino-americana-e-caribenha-data-marca-historia-de-luta-contra-racismo-e-sexismo/ #equipeLula",https://www.facebook.com/532424834911204/posts/628572958629724,facebook,photo,4397,401,422,16:00:02,0.0139665,Sad
1681,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Moustache
1682,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Facial hair
1683,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Wrinkle
1684,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Dress shirt
1685,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Ear
1686,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Person
1687,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Shirt
1688,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Collar
1689,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Beard
1690,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Forehead
1691,267949976607343_631145621705791,Lula,2022-07-28,"Eu quero cumprir o melhor mandato que eu já fiz na vida e quero trabalhar em 4 anos por 40.

Vídeo: Ricardo Stuckert",https://www.facebook.com/532424834911204/posts/631145621705791,facebook,video,37450,16325,4642,12:26:52,0.168205,Nose
1947,267949976607343_634489948038025,Lula,2022-07-31,"Na próxima quarta, Lula visita o povo piauiense em Teresina. Registre sua presença no link: http://lula.com.br/piaui-com-lula/ #equipeLula",https://www.facebook.com/532424834911204/posts/634489948038025,facebook,photo,12172,1449,825,16:41:48,0.0502478,Hat
1948,267949976607343_634489948038025,Lula,2022-07-31,"Na próxima quarta, Lula visita o povo piauiense em Teresina. Registre sua presença no link: http://lula.com.br/piaui-com-lula/ #equipeLula",https://www.facebook.com/532424834911204/posts/634489948038025,facebook,photo,12172,1449,825,16:41:48,0.0502478,Font
1949,267949976607343_634489948038025,Lula,2022-07-31,"Na próxima quarta, Lula visita o povo piauiense em Teresina. Registre sua presença no link: http://lula.com.br/piaui-com-lula/ #equipeLula",https://www.facebook.com/532424834911204/posts/634489948038025,facebook,photo,12172,1449,825,16:41:48,0.0502478,Photo caption
1950,267949976607343_634489948038025,Lula,2022-07-31,"Na próxima quarta, Lula visita o povo piauiense em Teresina. Registre sua presença no link: http://lula.com.br/piaui-com-lula/ #equipeLula",https://www.facebook.com/532424834911204/posts/634489948038025,facebook,photo,12172,1449,825,16:41:48,0.0502478,Person
1951,267949976607343_634489948038025,Lula,2022-07-31,"Na próxima quarta, Lula visita o povo piauiense em Teresina. Registre sua presença no link: http://lula.com.br/piaui-com-lula/ #equipeLula",https://www.facebook.com/532424834911204/posts/634489948038025,facebook,photo,12172,1449,825,16:41:48,0.0502478,Adaptation
1952,267949976607343_634489948038025,Lula,2022-07-31,"Na próxima quarta, Lula visita o povo piauiense em Teresina. Registre sua presença no link: http://lula.com.br/piaui-com-lula/ #equipeLula",https://www.facebook.com/532424834911204/posts/634489948038025,facebook,photo,12172,1449,825,16:41:48,0.0502478,Community
1953,267949976607343_634489948038025,Lula,2022-07-31,"Na próxima quarta, Lula visita o povo piauiense em Teresina. Registre sua presença no link: http://lula.com.br/piaui-com-lula/ #equipeLula",https://www.facebook.com/532424834911204/posts/634489948038025,facebook,photo,12172,1449,825,16:41:48,0.0502478,Poster
1954,267949976607343_634489948038025,Lula,2022-07-31,"Na próxima quarta, Lula visita o povo piauiense em Teresina. Registre sua presença no link: http://lula.com.br/piaui-com-lula/ #equipeLula",https://www.facebook.com/532424834911204/posts/634489948038025,facebook,photo,12172,1449,825,16:41:48,0.0502478,Gesture
1955,267949976607343_634489948038025,Lula,2022-07-31,"Na próxima quarta, Lula visita o povo piauiense em Teresina. Registre sua presença no link: http://lula.com.br/piaui-com-lula/ #equipeLula",https://www.facebook.com/532424834911204/posts/634489948038025,facebook,photo,12172,1449,825,16:41:48,0.0502478,Watch
1956,267949976607343_634489948038025,Lula,2022-07-31,"Na próxima quarta, Lula visita o povo piauiense em Teresina. Registre sua presença no link: http://lula.com.br/piaui-com-lula/ #equipeLula",https://www.facebook.com/532424834911204/posts/634489948038025,facebook,photo,12172,1449,825,16:41:48,0.0502478,Muscle
1957,267949976607343_634489948038025,Lula,2022-07-31,"Na próxima quarta, Lula visita o povo piauiense em Teresina. Registre sua presença no link: http://lula.com.br/piaui-com-lula/ #equipeLula",https://www.facebook.com/532424834911204/posts/634489948038025,facebook,photo,12172,1449,825,16:41:48,0.0502478,Hand
1958,267949976607343_634489948038025,Lula,2022-07-31,"Na próxima quarta, Lula visita o povo piauiense em Teresina. Registre sua presença no link: http://lula.com.br/piaui-com-lula/ #equipeLula",https://www.facebook.com/532424834911204/posts/634489948038025,facebook,photo,12172,1449,825,16:41:48,0.0502478,Joy
2043,267949976607343_636033197883700,Lula,2022-08-02,"?? Diretrizes do Programa

1? 33 milhões de pessoas passam fome hoje no Brasil. metade da população está em situação de insegurança alimentar. O combate à fome e à pobreza é urgente, com ampliação do programa Bolsa Família e perspectiva de construção de uma renda básica de cidadania.
#equipeLula",https://www.facebook.com/532424834911204/posts/636033197883700,facebook,photo,9315,1418,1309,14:30:38,0.0369159,Wrinkle
2044,267949976607343_636033197883700,Lula,2022-08-02,"?? Diretrizes do Programa

1? 33 milhões de pessoas passam fome hoje no Brasil. metade da população está em situação de insegurança alimentar. O combate à fome e à pobreza é urgente, com ampliação do programa Bolsa Família e perspectiva de construção de uma renda básica de cidadania.
#equipeLula",https://www.facebook.com/532424834911204/posts/636033197883700,facebook,photo,9315,1418,1309,14:30:38,0.0369159,Ear
2045,267949976607343_636033197883700,Lula,2022-08-02,"?? Diretrizes do Programa

1? 33 milhões de pessoas passam fome hoje no Brasil. metade da população está em situação de insegurança alimentar. O combate à fome e à pobreza é urgente, com ampliação do programa Bolsa Família e perspectiva de construção de uma renda básica de cidadania.
#equipeLula",https://www.facebook.com/532424834911204/posts/636033197883700,facebook,photo,9315,1418,1309,14:30:38,0.0369159,Facial hair
2046,267949976607343_636033197883700,Lula,2022-08-02,"?? Diretrizes do Programa

1? 33 milhões de pessoas passam fome hoje no Brasil. metade da população está em situação de insegurança alimentar. O combate à fome e à pobreza é urgente, com ampliação do programa Bolsa Família e perspectiva de construção de uma renda básica de cidadania.
#equipeLula",https://www.facebook.com/532424834911204/posts/636033197883700,facebook,photo,9315,1418,1309,14:30:38,0.0369159,Happy
2047,267949976607343_636033197883700,Lula,2022-08-02,"?? Diretrizes do Programa

1? 33 milhões de pessoas passam fome hoje no Brasil. metade da população está em situação de insegurança alimentar. O combate à fome e à pobreza é urgente, com ampliação do programa Bolsa Família e perspectiva de construção de uma renda básica de cidadania.
#equipeLula",https://www.facebook.com/532424834911204/posts/636033197883700,facebook,photo,9315,1418,1309,14:30:38,0.0369159,Smile
2048,267949976607343_636033197883700,Lula,2022-08-02,"?? Diretrizes do Programa

1? 33 milhões de pessoas passam fome hoje no Brasil. metade da população está em situação de insegurança alimentar. O combate à fome e à pobreza é urgente, com ampliação do programa Bolsa Família e perspectiva de construção de uma renda básica de cidadania.
#equipeLula",https://www.facebook.com/532424834911204/posts/636033197883700,facebook,photo,9315,1418,1309,14:30:38,0.0369159,Font
2049,267949976607343_636033197883700,Lula,2022-08-02,"?? Diretrizes do Programa

1? 33 milhões de pessoas passam fome hoje no Brasil. metade da população está em situação de insegurança alimentar. O combate à fome e à pobreza é urgente, com ampliação do programa Bolsa Família e perspectiva de construção de uma renda básica de cidadania.
#equipeLula",https://www.facebook.com/532424834911204/posts/636033197883700,facebook,photo,9315,1418,1309,14:30:38,0.0369159,Jaw
2050,267949976607343_636033197883700,Lula,2022-08-02,"?? Diretrizes do Programa

1? 33 milhões de pessoas passam fome hoje no Brasil. metade da população está em situação de insegurança alimentar. O combate à fome e à pobreza é urgente, com ampliação do programa Bolsa Família e perspectiva de construção de uma renda básica de cidadania.
#equipeLula",https://www.facebook.com/532424834911204/posts/636033197883700,facebook,photo,9315,1418,1309,14:30:38,0.0369159,Beard
2051,267949976607343_636033197883700,Lula,2022-08-02,"?? Diretrizes do Programa

1? 33 milhões de pessoas passam fome hoje no Brasil. metade da população está em situação de insegurança alimentar. O combate à fome e à pobreza é urgente, com ampliação do programa Bolsa Família e perspectiva de construção de uma renda básica de cidadania.
#equipeLula",https://www.facebook.com/532424834911204/posts/636033197883700,facebook,photo,9315,1418,1309,14:30:38,0.0369159,Product
2052,267949976607343_636033197883700,Lula,2022-08-02,"?? Diretrizes do Programa

1? 33 milhões de pessoas passam fome hoje no Brasil. metade da população está em situação de insegurança alimentar. O combate à fome e à pobreza é urgente, com ampliação do programa Bolsa Família e perspectiva de construção de uma renda básica de cidadania.
#equipeLula",https://www.facebook.com/532424834911204/posts/636033197883700,facebook,photo,9315,1418,1309,14:30:38,0.0369159,Hair
2053,267949976607343_636033197883700,Lula,2022-08-02,"?? Diretrizes do Programa

1? 33 milhões de pessoas passam fome hoje no Brasil. metade da população está em situação de insegurança alimentar. O combate à fome e à pobreza é urgente, com ampliação do programa Bolsa Família e perspectiva de construção de uma renda básica de cidadania.
#equipeLula",https://www.facebook.com/532424834911204/posts/636033197883700,facebook,photo,9315,1418,1309,14:30:38,0.0369159,Joy
4819,267949976607343_1022288148465402,Lula,2022-09-06,Reunião do conselho político da coligação Brasil da Esperança,https://www.facebook.com/532424834911204/videos/1022288148465402,facebook,video,43536,58341,10035,12:26:04,0.1966047,Microphone
4820,267949976607343_1022288148465402,Lula,2022-09-06,Reunião do conselho político da coligação Brasil da Esperança,https://www.facebook.com/532424834911204/videos/1022288148465402,facebook,video,43536,58341,10035,12:26:04,0.1966047,Glasses
4821,267949976607343_1022288148465402,Lula,2022-09-06,Reunião do conselho político da coligação Brasil da Esperança,https://www.facebook.com/532424834911204/videos/1022288148465402,facebook,video,43536,58341,10035,12:26:04,0.1966047,Public address system
4822,267949976607343_1022288148465402,Lula,2022-09-06,Reunião do conselho político da coligação Brasil da Esperança,https://www.facebook.com/532424834911204/videos/1022288148465402,facebook,video,43536,58341,10035,12:26:04,0.1966047,Eye
4823,267949976607343_1022288148465402,Lula,2022-09-06,Reunião do conselho político da coligação Brasil da Esperança,https://www.facebook.com/532424834911204/videos/1022288148465402,facebook,video,43536,58341,10035,12:26:04,0.1966047,Skin
4824,267949976607343_1022288148465402,Lula,2022-09-06,Reunião do conselho político da coligação Brasil da Esperança,https://www.facebook.com/532424834911204/videos/1022288148465402,facebook,video,43536,58341,10035,12:26:04,0.1966047,Chin
4825,267949976607343_1022288148465402,Lula,2022-09-06,Reunião do conselho político da coligação Brasil da Esperança,https://www.facebook.com/532424834911204/videos/1022288148465402,facebook,video,43536,58341,10035,12:26:04,0.1966047,Head
4826,267949976607343_1022288148465402,Lula,2022-09-06,Reunião do conselho político da coligação Brasil da Esperança,https://www.facebook.com/532424834911204/videos/1022288148465402,facebook,video,43536,58341,10035,12:26:04,0.1966047,Nose
4827,267949976607343_1022288148465402,Lula,2022-09-06,Reunião do conselho político da coligação Brasil da Esperança,https://www.facebook.com/532424834911204/videos/1022288148465402,facebook,video,43536,58341,10035,12:26:04,0.1966047,Cheek
4828,267949976607343_1022288148465402,Lula,2022-09-06,Reunião do conselho político da coligação Brasil da Esperança,https://www.facebook.com/532424834911204/videos/1022288148465402,facebook,video,43536,58341,10035,12:26:04,0.1966047,Forehead
4829,267949976607343_1022288148465402,Lula,2022-09-06,Reunião do conselho político da coligação Brasil da Esperança,https://www.facebook.com/532424834911204/videos/1022288148465402,facebook,video,43536,58341,10035,12:26:04,0.1966047,Hair
4830,267949976607343_1022288148465402,Lula,2022-09-06,Reunião do conselho político da coligação Brasil da Esperança,https://www.facebook.com/532424834911204/videos/1022288148465402,facebook,video,43536,58341,10035,12:26:04,0.1966047,Joy
7890,267949976607343_709269007226785,Lula,2022-10-08,"Obrigado, Campinas! O Geraldo Alckmin e eu estamos juntos com Fernando Haddad para fazermos muito mais pelo povo trabalhador de São Paulo e do Brasil. 

??: Ricardo Stuckert 

#BrasilDaEsperança #LulaPresidente13",https://www.facebook.com/532424834911204/posts/709269007226785,facebook,album,38576,3020,3566,15:00:02,0.1734594,Belt
7891,267949976607343_709269007226785,Lula,2022-10-08,"Obrigado, Campinas! O Geraldo Alckmin e eu estamos juntos com Fernando Haddad para fazermos muito mais pelo povo trabalhador de São Paulo e do Brasil. 

??: Ricardo Stuckert 

#BrasilDaEsperança #LulaPresidente13",https://www.facebook.com/532424834911204/posts/709269007226785,facebook,album,38576,3020,3566,15:00:02,0.1734594,Event
7892,267949976607343_709269007226785,Lula,2022-10-08,"Obrigado, Campinas! O Geraldo Alckmin e eu estamos juntos com Fernando Haddad para fazermos muito mais pelo povo trabalhador de São Paulo e do Brasil. 

??: Ricardo Stuckert 

#BrasilDaEsperança #LulaPresidente13",https://www.facebook.com/532424834911204/posts/709269007226785,facebook,album,38576,3020,3566,15:00:02,0.1734594,Recreation
7893,267949976607343_709269007226785,Lula,2022-10-08,"Obrigado, Campinas! O Geraldo Alckmin e eu estamos juntos com Fernando Haddad para fazermos muito mais pelo povo trabalhador de São Paulo e do Brasil. 

??: Ricardo Stuckert 

#BrasilDaEsperança #LulaPresidente13",https://www.facebook.com/532424834911204/posts/709269007226785,facebook,album,38576,3020,3566,15:00:02,0.1734594,Fun
7894,267949976607343_709269007226785,Lula,2022-10-08,"Obrigado, Campinas! O Geraldo Alckmin e eu estamos juntos com Fernando Haddad para fazermos muito mais pelo povo trabalhador de São Paulo e do Brasil. 

??: Ricardo Stuckert 

#BrasilDaEsperança #LulaPresidente13",https://www.facebook.com/532424834911204/posts/709269007226785,facebook,album,38576,3020,3566,15:00:02,0.1734594,Travel
7895,267949976607343_709269007226785,Lula,2022-10-08,"Obrigado, Campinas! O Geraldo Alckmin e eu estamos juntos com Fernando Haddad para fazermos muito mais pelo povo trabalhador de São Paulo e do Brasil. 

??: Ricardo Stuckert 

#BrasilDaEsperança #LulaPresidente13",https://www.facebook.com/532424834911204/posts/709269007226785,facebook,album,38576,3020,3566,15:00:02,0.1734594,Leisure
7896,267949976607343_709269007226785,Lula,2022-10-08,"Obrigado, Campinas! O Geraldo Alckmin e eu estamos juntos com Fernando Haddad para fazermos muito mais pelo povo trabalhador de São Paulo e do Brasil. 

??: Ricardo Stuckert 

#BrasilDaEsperança #LulaPresidente13",https://www.facebook.com/532424834911204/posts/709269007226785,facebook,album,38576,3020,3566,15:00:02,0.1734594,Pants
7897,267949976607343_709269007226785,Lula,2022-10-08,"Obrigado, Campinas! O Geraldo Alckmin e eu estamos juntos com Fernando Haddad para fazermos muito mais pelo povo trabalhador de São Paulo e do Brasil. 

??: Ricardo Stuckert 

#BrasilDaEsperança #LulaPresidente13",https://www.facebook.com/532424834911204/posts/709269007226785,facebook,album,38576,3020,3566,15:00:02,0.1734594,Gesture
7898,267949976607343_709269007226785,Lula,2022-10-08,"Obrigado, Campinas! O Geraldo Alckmin e eu estamos juntos com Fernando Haddad para fazermos muito mais pelo povo trabalhador de São Paulo e do Brasil. 

??: Ricardo Stuckert 

#BrasilDaEsperança #LulaPresidente13",https://www.facebook.com/532424834911204/posts/709269007226785,facebook,album,38576,3020,3566,15:00:02,0.1734594,Person
7899,267949976607343_709269007226785,Lula,2022-10-08,"Obrigado, Campinas! O Geraldo Alckmin e eu estamos juntos com Fernando Haddad para fazermos muito mais pelo povo trabalhador de São Paulo e do Brasil. 

??: Ricardo Stuckert 

#BrasilDaEsperança #LulaPresidente13",https://www.facebook.com/532424834911204/posts/709269007226785,facebook,album,38576,3020,3566,15:00:02,0.1734594,Building
7900,267949976607343_709269007226785,Lula,2022-10-08,"Obrigado, Campinas! O Geraldo Alckmin e eu estamos juntos com Fernando Haddad para fazermos muito mais pelo povo trabalhador de São Paulo e do Brasil. 

??: Ricardo Stuckert 

#BrasilDaEsperança #LulaPresidente13",https://www.facebook.com/532424834911204/posts/709269007226785,facebook,album,38576,3020,3566,15:00:02,0.1734594,Cloud
7901,267949976607343_709269007226785,Lula,2022-10-08,"Obrigado, Campinas! O Geraldo Alckmin e eu estamos juntos com Fernando Haddad para fazermos muito mais pelo povo trabalhador de São Paulo e do Brasil. 

??: Ricardo Stuckert 

#BrasilDaEsperança #LulaPresidente13",https://www.facebook.com/532424834911204/posts/709269007226785,facebook,album,38576,3020,3566,15:00:02,0.1734594,Trousers
7902,267949976607343_709269007226785,Lula,2022-10-08,"Obrigado, Campinas! O Geraldo Alckmin e eu estamos juntos com Fernando Haddad para fazermos muito mais pelo povo trabalhador de São Paulo e do Brasil. 

??: Ricardo Stuckert 

#BrasilDaEsperança #LulaPresidente13",https://www.facebook.com/532424834911204/posts/709269007226785,facebook,album,38576,3020,3566,15:00:02,0.1734594,Sky
7903,267949976607343_709269007226785,Lula,2022-10-08,"Obrigado, Campinas! O Geraldo Alckmin e eu estamos juntos com Fernando Haddad para fazermos muito mais pelo povo trabalhador de São Paulo e do Brasil. 

??: Ricardo Stuckert 

#BrasilDaEsperança #LulaPresidente13",https://www.facebook.com/532424834911204/posts/709269007226785,facebook,album,38576,3020,3566,15:00:02,0.1734594,Joy
7904,267949976607343_709269007226785,Lula,2022-10-08,"Obrigado, Campinas! O Geraldo Alckmin e eu estamos juntos com Fernando Haddad para fazermos muito mais pelo povo trabalhador de São Paulo e do Brasil. 

??: Ricardo Stuckert 

#BrasilDaEsperança #LulaPresidente13",https://www.facebook.com/532424834911204/posts/709269007226785,facebook,album,38576,3020,3566,15:00:02,0.1734594,Hat
8952,267949976607343_720519742768378,Lula,2022-10-17,"Unidos pela democracia e pelo futuro do Brasil, Simone Tebet está no nosso time.

Vamos juntos!
#BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/720519742768378,facebook,video,40038,11379,11212,20:00:06,0.1802817,Event
8953,267949976607343_720519742768378,Lula,2022-10-17,"Unidos pela democracia e pelo futuro do Brasil, Simone Tebet está no nosso time.

Vamos juntos!
#BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/720519742768378,facebook,video,40038,11379,11212,20:00:06,0.1802817,T-shirt
8954,267949976607343_720519742768378,Lula,2022-10-17,"Unidos pela democracia e pelo futuro do Brasil, Simone Tebet está no nosso time.

Vamos juntos!
#BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/720519742768378,facebook,video,40038,11379,11212,20:00:06,0.1802817,Eyelash
8955,267949976607343_720519742768378,Lula,2022-10-17,"Unidos pela democracia e pelo futuro do Brasil, Simone Tebet está no nosso time.

Vamos juntos!
#BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/720519742768378,facebook,video,40038,11379,11212,20:00:06,0.1802817,Top
8956,267949976607343_720519742768378,Lula,2022-10-17,"Unidos pela democracia e pelo futuro do Brasil, Simone Tebet está no nosso time.

Vamos juntos!
#BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/720519742768378,facebook,video,40038,11379,11212,20:00:06,0.1802817,Sleeve
8957,267949976607343_720519742768378,Lula,2022-10-17,"Unidos pela democracia e pelo futuro do Brasil, Simone Tebet está no nosso time.

Vamos juntos!
#BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/720519742768378,facebook,video,40038,11379,11212,20:00:06,0.1802817,Facial expression
8958,267949976607343_720519742768378,Lula,2022-10-17,"Unidos pela democracia e pelo futuro do Brasil, Simone Tebet está no nosso time.

Vamos juntos!
#BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/720519742768378,facebook,video,40038,11379,11212,20:00:06,0.1802817,Forehead
8959,267949976607343_720519742768378,Lula,2022-10-17,"Unidos pela democracia e pelo futuro do Brasil, Simone Tebet está no nosso time.

Vamos juntos!
#BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/720519742768378,facebook,video,40038,11379,11212,20:00:06,0.1802817,Joy
