,ID,Autor,Data,Texto,Link,Rede,Tipo,Curtidas,Comentários,Compart.,Hora,Curtidas Normalizadas,Class
13567,17967558178886061,Lula,2022-09-22,"O povo sabe que vivia melhor, comia melhor, passeava e ainda viajava de avião, e lembra quem foi o presidente que mais cuidou das pessoas. É por isso que quero voltar, para fazer mais e melhor do que nós já fizemos.

#BrasildaEsperança",https://www.instagram.com/reel/Ci1Ky6Ig-Nr/,instagram,VIDEO,747741,44688,0,22:27:49,0.2839175,Coat
13568,17967558178886061,Lula,2022-09-22,"O povo sabe que vivia melhor, comia melhor, passeava e ainda viajava de avião, e lembra quem foi o presidente que mais cuidou das pessoas. É por isso que quero voltar, para fazer mais e melhor do que nós já fizemos.

#BrasildaEsperança",https://www.instagram.com/reel/Ci1Ky6Ig-Nr/,instagram,VIDEO,747741,44688,0,22:27:49,0.2839175,Blue
13569,17967558178886061,Lula,2022-09-22,"O povo sabe que vivia melhor, comia melhor, passeava e ainda viajava de avião, e lembra quem foi o presidente que mais cuidou das pessoas. É por isso que quero voltar, para fazer mais e melhor do que nós já fizemos.

#BrasildaEsperança",https://www.instagram.com/reel/Ci1Ky6Ig-Nr/,instagram,VIDEO,747741,44688,0,22:27:49,0.2839175,Television presenter
15140,18020649967439177,Lula,2022-10-18,"Mais de 1 milhão de pessoas assistindo. Quem aqui acompanhou? ?? #LulaNoFlow flowpdc igor.3k

??: ricardostuckert",https://www.instagram.com/p/Cj4D3mEOGSz/,instagram,CAROUSEL_ALBUM,767727,36755,0,21:55:32,0.2916663,Folk instrument
15141,18020649967439177,Lula,2022-10-18,"Mais de 1 milhão de pessoas assistindo. Quem aqui acompanhou? ?? #LulaNoFlow flowpdc igor.3k

??: ricardostuckert",https://www.instagram.com/p/Cj4D3mEOGSz/,instagram,CAROUSEL_ALBUM,767727,36755,0,21:55:32,0.2916663,Sharing
15142,18020649967439177,Lula,2022-10-18,"Mais de 1 milhão de pessoas assistindo. Quem aqui acompanhou? ?? #LulaNoFlow flowpdc igor.3k

??: ricardostuckert",https://www.instagram.com/p/Cj4D3mEOGSz/,instagram,CAROUSEL_ALBUM,767727,36755,0,21:55:32,0.2916663,Recreation
15143,18020649967439177,Lula,2022-10-18,"Mais de 1 milhão de pessoas assistindo. Quem aqui acompanhou? ?? #LulaNoFlow flowpdc igor.3k

??: ricardostuckert",https://www.instagram.com/p/Cj4D3mEOGSz/,instagram,CAROUSEL_ALBUM,767727,36755,0,21:55:32,0.2916663,Event
15144,18020649967439177,Lula,2022-10-18,"Mais de 1 milhão de pessoas assistindo. Quem aqui acompanhou? ?? #LulaNoFlow flowpdc igor.3k

??: ricardostuckert",https://www.instagram.com/p/Cj4D3mEOGSz/,instagram,CAROUSEL_ALBUM,767727,36755,0,21:55:32,0.2916663,Person
15145,18020649967439177,Lula,2022-10-18,"Mais de 1 milhão de pessoas assistindo. Quem aqui acompanhou? ?? #LulaNoFlow flowpdc igor.3k

??: ricardostuckert",https://www.instagram.com/p/Cj4D3mEOGSz/,instagram,CAROUSEL_ALBUM,767727,36755,0,21:55:32,0.2916663,Indoor games and sports
15146,18020649967439177,Lula,2022-10-18,"Mais de 1 milhão de pessoas assistindo. Quem aqui acompanhou? ?? #LulaNoFlow flowpdc igor.3k

??: ricardostuckert",https://www.instagram.com/p/Cj4D3mEOGSz/,instagram,CAROUSEL_ALBUM,767727,36755,0,21:55:32,0.2916663,Table
15147,18020649967439177,Lula,2022-10-18,"Mais de 1 milhão de pessoas assistindo. Quem aqui acompanhou? ?? #LulaNoFlow flowpdc igor.3k

??: ricardostuckert",https://www.instagram.com/p/Cj4D3mEOGSz/,instagram,CAROUSEL_ALBUM,767727,36755,0,21:55:32,0.2916663,Curtain
15148,18020649967439177,Lula,2022-10-18,"Mais de 1 milhão de pessoas assistindo. Quem aqui acompanhou? ?? #LulaNoFlow flowpdc igor.3k

??: ricardostuckert",https://www.instagram.com/p/Cj4D3mEOGSz/,instagram,CAROUSEL_ALBUM,767727,36755,0,21:55:32,0.2916663,Furniture
15149,18020649967439177,Lula,2022-10-18,"Mais de 1 milhão de pessoas assistindo. Quem aqui acompanhou? ?? #LulaNoFlow flowpdc igor.3k

??: ricardostuckert",https://www.instagram.com/p/Cj4D3mEOGSz/,instagram,CAROUSEL_ALBUM,767727,36755,0,21:55:32,0.2916663,Joy
15192,17960831504070668,Lula,2022-10-19,"A fome voltou ao Brasil, mas tenho fé que vamos voltar para consertar nosso país. O povo brasileiro merece dignidade, ter comida no prato e ser feliz. 
#LulaNoFlow",https://www.instagram.com/reel/Cj52a3CAXTk/,instagram,VIDEO,186025,9484,0,14:37:34,0.0661354,Suit
15193,17960831504070668,Lula,2022-10-19,"A fome voltou ao Brasil, mas tenho fé que vamos voltar para consertar nosso país. O povo brasileiro merece dignidade, ter comida no prato e ser feliz. 
#LulaNoFlow",https://www.instagram.com/reel/Cj52a3CAXTk/,instagram,VIDEO,186025,9484,0,14:37:34,0.0661354,Person
15194,17960831504070668,Lula,2022-10-19,"A fome voltou ao Brasil, mas tenho fé que vamos voltar para consertar nosso país. O povo brasileiro merece dignidade, ter comida no prato e ser feliz. 
#LulaNoFlow",https://www.instagram.com/reel/Cj52a3CAXTk/,instagram,VIDEO,186025,9484,0,14:37:34,0.0661354,Television program
15195,17960831504070668,Lula,2022-10-19,"A fome voltou ao Brasil, mas tenho fé que vamos voltar para consertar nosso país. O povo brasileiro merece dignidade, ter comida no prato e ser feliz. 
#LulaNoFlow",https://www.instagram.com/reel/Cj52a3CAXTk/,instagram,VIDEO,186025,9484,0,14:37:34,0.0661354,Font
15196,17960831504070668,Lula,2022-10-19,"A fome voltou ao Brasil, mas tenho fé que vamos voltar para consertar nosso país. O povo brasileiro merece dignidade, ter comida no prato e ser feliz. 
#LulaNoFlow",https://www.instagram.com/reel/Cj52a3CAXTk/,instagram,VIDEO,186025,9484,0,14:37:34,0.0661354,Poker table
15197,17960831504070668,Lula,2022-10-19,"A fome voltou ao Brasil, mas tenho fé que vamos voltar para consertar nosso país. O povo brasileiro merece dignidade, ter comida no prato e ser feliz. 
#LulaNoFlow",https://www.instagram.com/reel/Cj52a3CAXTk/,instagram,VIDEO,186025,9484,0,14:37:34,0.0661354,Poker
15198,17960831504070668,Lula,2022-10-19,"A fome voltou ao Brasil, mas tenho fé que vamos voltar para consertar nosso país. O povo brasileiro merece dignidade, ter comida no prato e ser feliz. 
#LulaNoFlow",https://www.instagram.com/reel/Cj52a3CAXTk/,instagram,VIDEO,186025,9484,0,14:37:34,0.0661354,Gesture
15199,17960831504070668,Lula,2022-10-19,"A fome voltou ao Brasil, mas tenho fé que vamos voltar para consertar nosso país. O povo brasileiro merece dignidade, ter comida no prato e ser feliz. 
#LulaNoFlow",https://www.instagram.com/reel/Cj52a3CAXTk/,instagram,VIDEO,186025,9484,0,14:37:34,0.0661354,Television presenter
15200,17960831504070668,Lula,2022-10-19,"A fome voltou ao Brasil, mas tenho fé que vamos voltar para consertar nosso país. O povo brasileiro merece dignidade, ter comida no prato e ser feliz. 
#LulaNoFlow",https://www.instagram.com/reel/Cj52a3CAXTk/,instagram,VIDEO,186025,9484,0,14:37:34,0.0661354,Sleeve
15201,17960831504070668,Lula,2022-10-19,"A fome voltou ao Brasil, mas tenho fé que vamos voltar para consertar nosso país. O povo brasileiro merece dignidade, ter comida no prato e ser feliz. 
#LulaNoFlow",https://www.instagram.com/reel/Cj52a3CAXTk/,instagram,VIDEO,186025,9484,0,14:37:34,0.0661354,Product
15202,17960831504070668,Lula,2022-10-19,"A fome voltou ao Brasil, mas tenho fé que vamos voltar para consertar nosso país. O povo brasileiro merece dignidade, ter comida no prato e ser feliz. 
#LulaNoFlow",https://www.instagram.com/reel/Cj52a3CAXTk/,instagram,VIDEO,186025,9484,0,14:37:34,0.0661354,Smile
15203,17960831504070668,Lula,2022-10-19,"A fome voltou ao Brasil, mas tenho fé que vamos voltar para consertar nosso país. O povo brasileiro merece dignidade, ter comida no prato e ser feliz. 
#LulaNoFlow",https://www.instagram.com/reel/Cj52a3CAXTk/,instagram,VIDEO,186025,9484,0,14:37:34,0.0661354,Joy
16356,211857482296579_1350291182163500,Jair Bolsonaro,2022-07-07,LIVE DA SEMANA - PR JAIR BOLSONARO - 07/07/2022,https://www.facebook.com/522427482568011/videos/1350291182163500,facebook,video,62554,33396,13692,19:01:01,0.0737744,Top
16357,211857482296579_1350291182163500,Jair Bolsonaro,2022-07-07,LIVE DA SEMANA - PR JAIR BOLSONARO - 07/07/2022,https://www.facebook.com/522427482568011/videos/1350291182163500,facebook,video,62554,33396,13692,19:01:01,0.0737744,Bookcase
16358,211857482296579_1350291182163500,Jair Bolsonaro,2022-07-07,LIVE DA SEMANA - PR JAIR BOLSONARO - 07/07/2022,https://www.facebook.com/522427482568011/videos/1350291182163500,facebook,video,62554,33396,13692,19:01:01,0.0737744,People
16359,211857482296579_1350291182163500,Jair Bolsonaro,2022-07-07,LIVE DA SEMANA - PR JAIR BOLSONARO - 07/07/2022,https://www.facebook.com/522427482568011/videos/1350291182163500,facebook,video,62554,33396,13692,19:01:01,0.0737744,Desk
16360,211857482296579_1350291182163500,Jair Bolsonaro,2022-07-07,LIVE DA SEMANA - PR JAIR BOLSONARO - 07/07/2022,https://www.facebook.com/522427482568011/videos/1350291182163500,facebook,video,62554,33396,13692,19:01:01,0.0737744,Shelving
16361,211857482296579_1350291182163500,Jair Bolsonaro,2022-07-07,LIVE DA SEMANA - PR JAIR BOLSONARO - 07/07/2022,https://www.facebook.com/522427482568011/videos/1350291182163500,facebook,video,62554,33396,13692,19:01:01,0.0737744,Publication
16362,211857482296579_1350291182163500,Jair Bolsonaro,2022-07-07,LIVE DA SEMANA - PR JAIR BOLSONARO - 07/07/2022,https://www.facebook.com/522427482568011/videos/1350291182163500,facebook,video,62554,33396,13692,19:01:01,0.0737744,Book
16363,211857482296579_1350291182163500,Jair Bolsonaro,2022-07-07,LIVE DA SEMANA - PR JAIR BOLSONARO - 07/07/2022,https://www.facebook.com/522427482568011/videos/1350291182163500,facebook,video,62554,33396,13692,19:01:01,0.0737744,Person
16364,211857482296579_1350291182163500,Jair Bolsonaro,2022-07-07,LIVE DA SEMANA - PR JAIR BOLSONARO - 07/07/2022,https://www.facebook.com/522427482568011/videos/1350291182163500,facebook,video,62554,33396,13692,19:01:01,0.0737744,Furniture
16365,211857482296579_1350291182163500,Jair Bolsonaro,2022-07-07,LIVE DA SEMANA - PR JAIR BOLSONARO - 07/07/2022,https://www.facebook.com/522427482568011/videos/1350291182163500,facebook,video,62554,33396,13692,19:01:01,0.0737744,Table
16366,211857482296579_1350291182163500,Jair Bolsonaro,2022-07-07,LIVE DA SEMANA - PR JAIR BOLSONARO - 07/07/2022,https://www.facebook.com/522427482568011/videos/1350291182163500,facebook,video,62554,33396,13692,19:01:01,0.0737744,Shelf
16367,211857482296579_1350291182163500,Jair Bolsonaro,2022-07-07,LIVE DA SEMANA - PR JAIR BOLSONARO - 07/07/2022,https://www.facebook.com/522427482568011/videos/1350291182163500,facebook,video,62554,33396,13692,19:01:01,0.0737744,Joy
17239,211857482296579_624166005727491,Jair Bolsonaro,2022-07-22,,https://www.facebook.com/522427482568011/posts/624166005727491,facebook,video,74423,6137,8157,10:54:20,0.0894417,News
17240,211857482296579_624166005727491,Jair Bolsonaro,2022-07-22,,https://www.facebook.com/522427482568011/posts/624166005727491,facebook,video,74423,6137,8157,10:54:20,0.0894417,Television presenter
17241,211857482296579_624166005727491,Jair Bolsonaro,2022-07-22,,https://www.facebook.com/522427482568011/posts/624166005727491,facebook,video,74423,6137,8157,10:54:20,0.0894417,Gesture
17242,211857482296579_624166005727491,Jair Bolsonaro,2022-07-22,,https://www.facebook.com/522427482568011/posts/624166005727491,facebook,video,74423,6137,8157,10:54:20,0.0894417,Jaw
17243,211857482296579_624166005727491,Jair Bolsonaro,2022-07-22,,https://www.facebook.com/522427482568011/posts/624166005727491,facebook,video,74423,6137,8157,10:54:20,0.0894417,Human
17244,211857482296579_624166005727491,Jair Bolsonaro,2022-07-22,,https://www.facebook.com/522427482568011/posts/624166005727491,facebook,video,74423,6137,8157,10:54:20,0.0894417,Facial expression
17245,211857482296579_624166005727491,Jair Bolsonaro,2022-07-22,,https://www.facebook.com/522427482568011/posts/624166005727491,facebook,video,74423,6137,8157,10:54:20,0.0894417,Eyebrow
17246,211857482296579_624166005727491,Jair Bolsonaro,2022-07-22,,https://www.facebook.com/522427482568011/posts/624166005727491,facebook,video,74423,6137,8157,10:54:20,0.0894417,Chin
17247,211857482296579_624166005727491,Jair Bolsonaro,2022-07-22,,https://www.facebook.com/522427482568011/posts/624166005727491,facebook,video,74423,6137,8157,10:54:20,0.0894417,Hair
17248,211857482296579_624166005727491,Jair Bolsonaro,2022-07-22,,https://www.facebook.com/522427482568011/posts/624166005727491,facebook,video,74423,6137,8157,10:54:20,0.0894417,Forehead
18698,211857482296579_5880812035280838,Jair Bolsonaro,2022-08-18,- Live da semana / PR Jair Bolsonaro (18/08/2022),https://www.facebook.com/522427482568011/videos/5880812035280838,facebook,video,95558,39232,18473,19:00:59,0.1173403,Job
18699,211857482296579_5880812035280838,Jair Bolsonaro,2022-08-18,- Live da semana / PR Jair Bolsonaro (18/08/2022),https://www.facebook.com/522427482568011/videos/5880812035280838,facebook,video,95558,39232,18473,19:00:59,0.1173403,Employment
18700,211857482296579_5880812035280838,Jair Bolsonaro,2022-08-18,- Live da semana / PR Jair Bolsonaro (18/08/2022),https://www.facebook.com/522427482568011/videos/5880812035280838,facebook,video,95558,39232,18473,19:00:59,0.1173403,Event
18701,211857482296579_5880812035280838,Jair Bolsonaro,2022-08-18,- Live da semana / PR Jair Bolsonaro (18/08/2022),https://www.facebook.com/522427482568011/videos/5880812035280838,facebook,video,95558,39232,18473,19:00:59,0.1173403,Person
18702,211857482296579_5880812035280838,Jair Bolsonaro,2022-08-18,- Live da semana / PR Jair Bolsonaro (18/08/2022),https://www.facebook.com/522427482568011/videos/5880812035280838,facebook,video,95558,39232,18473,19:00:59,0.1173403,White-collar worker
18703,211857482296579_5880812035280838,Jair Bolsonaro,2022-08-18,- Live da semana / PR Jair Bolsonaro (18/08/2022),https://www.facebook.com/522427482568011/videos/5880812035280838,facebook,video,95558,39232,18473,19:00:59,0.1173403,Adaptation
18704,211857482296579_5880812035280838,Jair Bolsonaro,2022-08-18,- Live da semana / PR Jair Bolsonaro (18/08/2022),https://www.facebook.com/522427482568011/videos/5880812035280838,facebook,video,95558,39232,18473,19:00:59,0.1173403,Outerwear
18705,211857482296579_5880812035280838,Jair Bolsonaro,2022-08-18,- Live da semana / PR Jair Bolsonaro (18/08/2022),https://www.facebook.com/522427482568011/videos/5880812035280838,facebook,video,95558,39232,18473,19:00:59,0.1173403,Microphone
18706,211857482296579_5880812035280838,Jair Bolsonaro,2022-08-18,- Live da semana / PR Jair Bolsonaro (18/08/2022),https://www.facebook.com/522427482568011/videos/5880812035280838,facebook,video,95558,39232,18473,19:00:59,0.1173403,Table
20013,211857482296579_673914894085935,Jair Bolsonaro,2022-09-08,"- Governo Federal lançou ""Programa Aproxima"" (2021), que disponibiliza imóveis públicos para habitação social.

- Iniciativa oferece à famílias de baixa renda a
oportunidade de ter a casa própria por meio de imóveis públicos desocupados em áreas urbanas de grande movimentação.

- Lançamento de  mais um Programa Social, mostrando novamente preocupação com as famílias de baixa renda do nosso Brasil.

- Vale lembrar que o Governo Federal entregou mais de 1.200.000 residências alcançando mais de 5.000.000 de pessoas por todo Brasil, via Programa Casa Verde Amarela e conclusões de conjuntos habitacionais inacabados por governos anteriores.",https://www.facebook.com/522427482568011/posts/673914894085935,facebook,photo,46219,2072,3635,06:51:55,0.052212,Dress shirt
20014,211857482296579_673914894085935,Jair Bolsonaro,2022-09-08,"- Governo Federal lançou ""Programa Aproxima"" (2021), que disponibiliza imóveis públicos para habitação social.

- Iniciativa oferece à famílias de baixa renda a
oportunidade de ter a casa própria por meio de imóveis públicos desocupados em áreas urbanas de grande movimentação.

- Lançamento de  mais um Programa Social, mostrando novamente preocupação com as famílias de baixa renda do nosso Brasil.

- Vale lembrar que o Governo Federal entregou mais de 1.200.000 residências alcançando mais de 5.000.000 de pessoas por todo Brasil, via Programa Casa Verde Amarela e conclusões de conjuntos habitacionais inacabados por governos anteriores.",https://www.facebook.com/522427482568011/posts/673914894085935,facebook,photo,46219,2072,3635,06:51:55,0.052212,Blazer
20015,211857482296579_673914894085935,Jair Bolsonaro,2022-09-08,"- Governo Federal lançou ""Programa Aproxima"" (2021), que disponibiliza imóveis públicos para habitação social.

- Iniciativa oferece à famílias de baixa renda a
oportunidade de ter a casa própria por meio de imóveis públicos desocupados em áreas urbanas de grande movimentação.

- Lançamento de  mais um Programa Social, mostrando novamente preocupação com as famílias de baixa renda do nosso Brasil.

- Vale lembrar que o Governo Federal entregou mais de 1.200.000 residências alcançando mais de 5.000.000 de pessoas por todo Brasil, via Programa Casa Verde Amarela e conclusões de conjuntos habitacionais inacabados por governos anteriores.",https://www.facebook.com/522427482568011/posts/673914894085935,facebook,photo,46219,2072,3635,06:51:55,0.052212,Spokesperson
20016,211857482296579_673914894085935,Jair Bolsonaro,2022-09-08,"- Governo Federal lançou ""Programa Aproxima"" (2021), que disponibiliza imóveis públicos para habitação social.

- Iniciativa oferece à famílias de baixa renda a
oportunidade de ter a casa própria por meio de imóveis públicos desocupados em áreas urbanas de grande movimentação.

- Lançamento de  mais um Programa Social, mostrando novamente preocupação com as famílias de baixa renda do nosso Brasil.

- Vale lembrar que o Governo Federal entregou mais de 1.200.000 residências alcançando mais de 5.000.000 de pessoas por todo Brasil, via Programa Casa Verde Amarela e conclusões de conjuntos habitacionais inacabados por governos anteriores.",https://www.facebook.com/522427482568011/posts/673914894085935,facebook,photo,46219,2072,3635,06:51:55,0.052212,Suit
20017,211857482296579_673914894085935,Jair Bolsonaro,2022-09-08,"- Governo Federal lançou ""Programa Aproxima"" (2021), que disponibiliza imóveis públicos para habitação social.

- Iniciativa oferece à famílias de baixa renda a
oportunidade de ter a casa própria por meio de imóveis públicos desocupados em áreas urbanas de grande movimentação.

- Lançamento de  mais um Programa Social, mostrando novamente preocupação com as famílias de baixa renda do nosso Brasil.

- Vale lembrar que o Governo Federal entregou mais de 1.200.000 residências alcançando mais de 5.000.000 de pessoas por todo Brasil, via Programa Casa Verde Amarela e conclusões de conjuntos habitacionais inacabados por governos anteriores.",https://www.facebook.com/522427482568011/posts/673914894085935,facebook,photo,46219,2072,3635,06:51:55,0.052212,Collar
20018,211857482296579_673914894085935,Jair Bolsonaro,2022-09-08,"- Governo Federal lançou ""Programa Aproxima"" (2021), que disponibiliza imóveis públicos para habitação social.

- Iniciativa oferece à famílias de baixa renda a
oportunidade de ter a casa própria por meio de imóveis públicos desocupados em áreas urbanas de grande movimentação.

- Lançamento de  mais um Programa Social, mostrando novamente preocupação com as famílias de baixa renda do nosso Brasil.

- Vale lembrar que o Governo Federal entregou mais de 1.200.000 residências alcançando mais de 5.000.000 de pessoas por todo Brasil, via Programa Casa Verde Amarela e conclusões de conjuntos habitacionais inacabados por governos anteriores.",https://www.facebook.com/522427482568011/posts/673914894085935,facebook,photo,46219,2072,3635,06:51:55,0.052212,Gesture
20019,211857482296579_673914894085935,Jair Bolsonaro,2022-09-08,"- Governo Federal lançou ""Programa Aproxima"" (2021), que disponibiliza imóveis públicos para habitação social.

- Iniciativa oferece à famílias de baixa renda a
oportunidade de ter a casa própria por meio de imóveis públicos desocupados em áreas urbanas de grande movimentação.

- Lançamento de  mais um Programa Social, mostrando novamente preocupação com as famílias de baixa renda do nosso Brasil.

- Vale lembrar que o Governo Federal entregou mais de 1.200.000 residências alcançando mais de 5.000.000 de pessoas por todo Brasil, via Programa Casa Verde Amarela e conclusões de conjuntos habitacionais inacabados por governos anteriores.",https://www.facebook.com/522427482568011/posts/673914894085935,facebook,photo,46219,2072,3635,06:51:55,0.052212,Coat
20020,211857482296579_673914894085935,Jair Bolsonaro,2022-09-08,"- Governo Federal lançou ""Programa Aproxima"" (2021), que disponibiliza imóveis públicos para habitação social.

- Iniciativa oferece à famílias de baixa renda a
oportunidade de ter a casa própria por meio de imóveis públicos desocupados em áreas urbanas de grande movimentação.

- Lançamento de  mais um Programa Social, mostrando novamente preocupação com as famílias de baixa renda do nosso Brasil.

- Vale lembrar que o Governo Federal entregou mais de 1.200.000 residências alcançando mais de 5.000.000 de pessoas por todo Brasil, via Programa Casa Verde Amarela e conclusões de conjuntos habitacionais inacabados por governos anteriores.",https://www.facebook.com/522427482568011/posts/673914894085935,facebook,photo,46219,2072,3635,06:51:55,0.052212,Tie
20021,211857482296579_673914894085935,Jair Bolsonaro,2022-09-08,"- Governo Federal lançou ""Programa Aproxima"" (2021), que disponibiliza imóveis públicos para habitação social.

- Iniciativa oferece à famílias de baixa renda a
oportunidade de ter a casa própria por meio de imóveis públicos desocupados em áreas urbanas de grande movimentação.

- Lançamento de  mais um Programa Social, mostrando novamente preocupação com as famílias de baixa renda do nosso Brasil.

- Vale lembrar que o Governo Federal entregou mais de 1.200.000 residências alcançando mais de 5.000.000 de pessoas por todo Brasil, via Programa Casa Verde Amarela e conclusões de conjuntos habitacionais inacabados por governos anteriores.",https://www.facebook.com/522427482568011/posts/673914894085935,facebook,photo,46219,2072,3635,06:51:55,0.052212,Smile
20022,211857482296579_673914894085935,Jair Bolsonaro,2022-09-08,"- Governo Federal lançou ""Programa Aproxima"" (2021), que disponibiliza imóveis públicos para habitação social.

- Iniciativa oferece à famílias de baixa renda a
oportunidade de ter a casa própria por meio de imóveis públicos desocupados em áreas urbanas de grande movimentação.

- Lançamento de  mais um Programa Social, mostrando novamente preocupação com as famílias de baixa renda do nosso Brasil.

- Vale lembrar que o Governo Federal entregou mais de 1.200.000 residências alcançando mais de 5.000.000 de pessoas por todo Brasil, via Programa Casa Verde Amarela e conclusões de conjuntos habitacionais inacabados por governos anteriores.",https://www.facebook.com/522427482568011/posts/673914894085935,facebook,photo,46219,2072,3635,06:51:55,0.052212,Microphone
20023,211857482296579_673914894085935,Jair Bolsonaro,2022-09-08,"- Governo Federal lançou ""Programa Aproxima"" (2021), que disponibiliza imóveis públicos para habitação social.

- Iniciativa oferece à famílias de baixa renda a
oportunidade de ter a casa própria por meio de imóveis públicos desocupados em áreas urbanas de grande movimentação.

- Lançamento de  mais um Programa Social, mostrando novamente preocupação com as famílias de baixa renda do nosso Brasil.

- Vale lembrar que o Governo Federal entregou mais de 1.200.000 residências alcançando mais de 5.000.000 de pessoas por todo Brasil, via Programa Casa Verde Amarela e conclusões de conjuntos habitacionais inacabados por governos anteriores.",https://www.facebook.com/522427482568011/posts/673914894085935,facebook,photo,46219,2072,3635,06:51:55,0.052212,Joy
21796,211857482296579_3382251578678990,Jair Bolsonaro,2022-09-28,Live diária - Eleições 2022,https://www.facebook.com/522427482568011/videos/3382251578678990,facebook,video,147651,80148,29536,19:52:24,0.1861039,Person
21797,211857482296579_3382251578678990,Jair Bolsonaro,2022-09-28,Live diária - Eleições 2022,https://www.facebook.com/522427482568011/videos/3382251578678990,facebook,video,147651,80148,29536,19:52:24,0.1861039,Event
21798,211857482296579_3382251578678990,Jair Bolsonaro,2022-09-28,Live diária - Eleições 2022,https://www.facebook.com/522427482568011/videos/3382251578678990,facebook,video,147651,80148,29536,19:52:24,0.1861039,Engineering
21799,211857482296579_3382251578678990,Jair Bolsonaro,2022-09-28,Live diária - Eleições 2022,https://www.facebook.com/522427482568011/videos/3382251578678990,facebook,video,147651,80148,29536,19:52:24,0.1861039,Publication
21800,211857482296579_3382251578678990,Jair Bolsonaro,2022-09-28,Live diária - Eleições 2022,https://www.facebook.com/522427482568011/videos/3382251578678990,facebook,video,147651,80148,29536,19:52:24,0.1861039,T-shirt
21801,211857482296579_3382251578678990,Jair Bolsonaro,2022-09-28,Live diária - Eleições 2022,https://www.facebook.com/522427482568011/videos/3382251578678990,facebook,video,147651,80148,29536,19:52:24,0.1861039,Recreation
21802,211857482296579_3382251578678990,Jair Bolsonaro,2022-09-28,Live diária - Eleições 2022,https://www.facebook.com/522427482568011/videos/3382251578678990,facebook,video,147651,80148,29536,19:52:24,0.1861039,Chair
21803,211857482296579_3382251578678990,Jair Bolsonaro,2022-09-28,Live diária - Eleições 2022,https://www.facebook.com/522427482568011/videos/3382251578678990,facebook,video,147651,80148,29536,19:52:24,0.1861039,Community
21804,211857482296579_3382251578678990,Jair Bolsonaro,2022-09-28,Live diária - Eleições 2022,https://www.facebook.com/522427482568011/videos/3382251578678990,facebook,video,147651,80148,29536,19:52:24,0.1861039,Table
21805,211857482296579_3382251578678990,Jair Bolsonaro,2022-09-28,Live diária - Eleições 2022,https://www.facebook.com/522427482568011/videos/3382251578678990,facebook,video,147651,80148,29536,19:52:24,0.1861039,Joy
22034,211857482296579_699980654812692,Jair Bolsonaro,2022-10-01,"- EDUCAÇÃO: Os governos do PT nos deixaram nas últimas colocações no ranking de educação no mundo, mesmo após o “fique em casa” o Brasil de hoje cria programas para sairmos dessa situação, além de maior reajuste para professores do ensino básico diante de série histórica no Brasil (33%).

- Com o Programa Tempo de Aprender, estamos revolucionando a maneira de alfabetizar nossas crianças. Já são mais de 5 mil municípios que participam desse programa e mais de 18 milhões de acessos aos cursos de alfabetização.

- Assista ao vídeo!",https://www.facebook.com/522427482568011/posts/699980654812692,facebook,video,52535,3698,9191,07:09:34,0.0605492,Public speaking
22035,211857482296579_699980654812692,Jair Bolsonaro,2022-10-01,"- EDUCAÇÃO: Os governos do PT nos deixaram nas últimas colocações no ranking de educação no mundo, mesmo após o “fique em casa” o Brasil de hoje cria programas para sairmos dessa situação, além de maior reajuste para professores do ensino básico diante de série histórica no Brasil (33%).

- Com o Programa Tempo de Aprender, estamos revolucionando a maneira de alfabetizar nossas crianças. Já são mais de 5 mil municípios que participam desse programa e mais de 18 milhões de acessos aos cursos de alfabetização.

- Assista ao vídeo!",https://www.facebook.com/522427482568011/posts/699980654812692,facebook,video,52535,3698,9191,07:09:34,0.0605492,Television presenter
22036,211857482296579_699980654812692,Jair Bolsonaro,2022-10-01,"- EDUCAÇÃO: Os governos do PT nos deixaram nas últimas colocações no ranking de educação no mundo, mesmo após o “fique em casa” o Brasil de hoje cria programas para sairmos dessa situação, além de maior reajuste para professores do ensino básico diante de série histórica no Brasil (33%).

- Com o Programa Tempo de Aprender, estamos revolucionando a maneira de alfabetizar nossas crianças. Já são mais de 5 mil municípios que participam desse programa e mais de 18 milhões de acessos aos cursos de alfabetização.

- Assista ao vídeo!",https://www.facebook.com/522427482568011/posts/699980654812692,facebook,video,52535,3698,9191,07:09:34,0.0605492,Display device
22037,211857482296579_699980654812692,Jair Bolsonaro,2022-10-01,"- EDUCAÇÃO: Os governos do PT nos deixaram nas últimas colocações no ranking de educação no mundo, mesmo após o “fique em casa” o Brasil de hoje cria programas para sairmos dessa situação, além de maior reajuste para professores do ensino básico diante de série histórica no Brasil (33%).

- Com o Programa Tempo de Aprender, estamos revolucionando a maneira de alfabetizar nossas crianças. Já são mais de 5 mil municípios que participam desse programa e mais de 18 milhões de acessos aos cursos de alfabetização.

- Assista ao vídeo!",https://www.facebook.com/522427482568011/posts/699980654812692,facebook,video,52535,3698,9191,07:09:34,0.0605492,Blazer
